"DateTime","CalibValid","Observed","local","local_bfs","all_ws","all_ws_attr","all_ws_bfs","all_ws_bfs_attr"
"2019-10-29","Valid",0.99999976,1.4934785,1.4570752,2.3648689,1.2352698,3.5274782,1.9390221
"2019-10-30","Valid",0.99999976,2.0286322,2.0359337,2.47248,1.9606025,3.5096285,2.2124496
"2019-10-31","Valid",1.0999999,2.3119168,2.3628254,2.3209858,2.1809442,2.94812,2.1489275
"2019-11-01","Valid",1.0999999,1.9012983,2.028663,2.342226,1.5153645,2.2093976,1.6033807
"2019-11-02","Valid",0.99999976,2.5261269,2.4504683,2.437963,1.7870715,2.2959957,2.0582535
"2019-11-03","Valid",1.0999999,3.0642202,2.898195,2.458961,1.9453051,2.613521,2.7832847
"2019-11-04","Valid",1.1999999,3.4567964,3.1973867,2.3159122,2.205989,2.460148,3.1972785
"2019-11-05","Valid",1.1999999,3.6452792,3.2680044,2.0949516,2.3753967,2.2777586,3.5378942
"2019-11-06","Valid",1.1999999,3.5389955,3.0639188,1.9780976,2.4663265,2.1739638,3.4266305
"2019-11-07","Valid",1.0999999,3.695917,3.0331738,1.9616274,2.523047,1.9606094,3.2490702
"2019-11-08","Valid",1.0999999,3.1590207,2.57081,2.0183477,1.9862936,1.666609,2.6682231
"2019-11-09","Valid",1.0999999,3.5141852,2.702372,2.0647707,1.6117172,1.6491473,2.454822
"2019-11-10","Valid",1.0999999,3.7919989,2.73175,2.0657597,1.4613739,1.6235597,2.4485936
"2019-11-11","Valid",1.0999999,3.9137673,2.6624086,1.8836659,1.2869066,1.6866422,2.3830757
"2019-11-12","Valid",1.0999999,4.1030426,2.646353,1.9674585,1.1294482,1.6912183,2.0258315
"2019-11-13","Valid",1.0999999,3.8802445,2.517183,2.198429,1.3766402,1.6425893,1.9972086
"2019-11-14","Valid",1.0999999,4.3140144,2.595227,2.4690993,1.53809,1.8634031,1.8092151
"2019-11-15","Valid",1.0999999,4.4341574,2.6372964,2.571826,1.5898292,2.0672512,1.516815
"2019-11-16","Valid",1.0999999,4.5564203,2.705481,2.5854769,1.4802864,2.048213,1.2893568
"2019-11-17","Valid",1.0999999,4.549217,2.7475324,2.614682,1.335108,2.0651906,1.073745
"2019-11-18","Valid",1.0999999,4.561472,2.7834158,2.629529,1.1533573,2.0632632,0.88777256
"2019-11-19","Valid",1.0999999,4.1030464,2.6055102,2.6004052,1.02463,2.0369687,0.81735337
"2019-11-20","Valid",1.0999999,4.1421947,2.6388643,2.5500822,0.80962205,1.9890311,0.5317688
"2019-11-21","Valid",0.99999976,4.065003,2.5799673,2.4906278,0.7033633,1.8785594,0.37975454
"2019-11-22","Valid",0.89999986,3.8537412,2.464708,2.4006054,0.53197837,1.7940137,0.22336364
"2019-11-23","Valid",1.0999999,3.1527822,2.1336868,2.4401207,0.5143862,1.7690874,0.30992484
"2019-11-24","Valid",0.99999976,3.2172117,2.1226435,2.3917928,0.37679815,1.6648338,0.18837261
"2019-11-25","Valid",0.99999976,3.0952008,2.0259275,2.2555242,0.48301268,1.6054659,0.15062022
"2019-11-26","Valid",0.99999976,3.348558,2.0373878,2.08209,0.37788844,1.4359394,-0.009842396
"2019-11-27","Valid",0.99999976,3.3721347,1.9695482,1.9737933,0.28031564,1.3168067,-0.2306099
"2019-11-28","Valid",1.0999999,2.2814329,1.5582364,2.2342627,0.5284009,1.6385537,0.70355725
"2019-11-29","Valid",0.99999976,2.6212537,1.8341919,2.7954865,0.38455367,1.8862973,0.9178555
"2019-11-30","Valid",0.79999983,2.790316,2.0547056,2.744743,0.601262,1.7631943,0.6586454
"2019-12-01","Valid",1.0999999,1.3391194,1.6169467,3.5927398,0.6746137,2.8487415,3.1797342
"2019-12-02","Valid",1.0999999,1.243693,1.5496042,4.357799,0.30152798,3.7104974,3.6492276
"2019-12-03","Valid",1.0999999,1.6672959,1.8677744,4.687125,1.1723263,3.9671428,3.6781
"2019-12-04","Valid",1.2999998,2.1922798,2.347331,4.984954,2.1261294,3.9287624,3.9922295
"2019-12-05","Valid",1.5999999,2.7283702,2.8432217,4.923764,2.502296,3.9526534,4.1783133
"2019-12-06","Valid",2.1999998,3.402246,3.550733,4.3440228,2.627095,3.6857214,4.686658
"2019-12-07","Valid",2.6,3.727148,3.9867969,3.6999302,3.0577824,2.7908254,5.2047234
"2019-12-08","Valid",2.6999998,4.01143,4.3498406,3.3533912,3.0714555,2.2719119,5.5624204
"2019-12-09","Valid",2.6,4.1700764,4.4896674,3.085297,2.8982425,2.0219574,5.6219645
"2019-12-10","Valid",2.3,3.5791144,3.764494,2.8867197,2.5068374,1.8654876,5.0921
"2019-12-11","Valid",2.1999998,3.549696,3.801886,3.066206,2.4987478,1.8289145,4.743368
"2019-12-12","Valid",2.1999998,3.8531837,4.0510488,3.0977967,2.6076748,1.8926747,4.817351
"2019-12-13","Valid",2.1,3.9824884,4.2053423,3.0225835,2.6983433,2.0736048,4.498726
"2019-12-14","Valid",1.9999999,4.0416365,4.328498,2.9725292,2.7452877,2.171186,4.103604
"2019-12-15","Valid",2.1,4.0502186,4.397231,2.9571037,2.7592745,2.2329144,3.7213912
"2019-12-16","Valid",1.9999999,4.140827,4.5095215,3.0357037,2.9316492,2.0821013,3.5143766
"2019-12-17","Valid",1.6999998,3.885572,4.225774,3.0045347,2.845693,2.1128209,3.1363602
"2019-12-18","Valid",1.6999998,3.0667658,3.2373548,3.0575242,2.7247279,2.2594695,2.9268196
"2019-12-19","Valid",1.7999998,3.5588784,3.6858675,3.1682534,2.7569542,2.184324,2.7905104
"2019-12-20","Valid",1.7999998,3.9026694,4.0125027,3.1588323,3.1502695,2.107112,2.8014836
"2019-12-21","Valid",1.7999998,4.1048384,4.211249,3.116105,3.2793753,2.0217679,2.6692288
"2019-12-22","Valid",1.7999998,4.1841803,4.33363,3.0443072,3.2903855,1.9398389,2.5130315
"2019-12-23","Valid",1.6999998,4.249545,4.4180174,2.9402783,3.3084598,1.8176786,2.4544544
"2019-12-24","Valid",1.6999998,4.24975,4.4010334,2.880895,3.2719407,1.7044258,2.4526305
"2019-12-25","Valid",1.6999998,4.214056,4.348766,2.7556496,3.2264638,1.5807261,2.561534
"2019-12-26","Valid",1.6999998,4.160219,4.223543,2.6076915,3.1268668,1.4516127,2.7879248
"2019-12-27","Valid",1.6999998,3.8753142,4.0320354,2.3634644,2.8450067,1.4341371,3.1804795
"2019-12-28","Valid",1.5999999,3.7137475,3.9523606,2.4994361,2.706981,1.4938631,3.2871654
"2019-12-29","Valid",1.6999998,3.621915,3.8654656,2.260965,2.5998514,1.4260169,3.5193322
"2019-12-30","Valid",1.5999999,1.8031857,2.0838017,2.894153,1.8293082,2.5051548,3.803863
"2019-12-31","Valid",1.5999999,1.4755931,1.8788551,4.0345087,1.8991013,3.7016478,3.2881277
"2020-01-01","Valid",1.6999998,1.9850271,2.4879308,4.3269453,2.6969228,4.2948327,3.119388
"2020-01-02","Valid",2.5,2.4016016,3.12698,4.262733,3.5735707,4.367096,3.5313745
"2020-01-03","Valid",3.5,2.7468984,3.7788086,3.856123,4.213772,4.4084377,4.313214
"2020-01-04","Valid",3.6999998,2.3174207,3.1200817,3.4811287,3.7781324,4.4418077,3.8869147
"2020-01-05","Valid",3.6,2.7419407,3.5797882,3.4344897,3.4314575,4.384051,3.9140892
"2020-01-06","Valid",3.5,3.1081717,4.0272746,3.0961857,3.6869035,4.0680056,4.606535
"2020-01-07","Valid",3.3999999,3.2806196,4.3497887,2.9578767,3.9768043,3.7003088,5.136915
"2020-01-08","Valid",3.1999998,3.4421904,4.534906,2.8125968,4.109407,3.6379924,5.214297
"2020-01-09","Valid",3.1,3.5397031,4.629614,2.7922485,4.150081,3.5860636,4.961504
"2020-01-10","Valid",2.1999998,3.6826406,4.601963,2.6974761,4.0607796,3.5090804,4.7169895
"2020-01-11","Valid",1.3999999,2.0462327,2.2806582,3.0487132,2.9860647,4.222326,4.3294396
"2020-01-12","Valid",0.99999976,0.9298719,1.5039558,4.427253,1.7413156,4.857175,3.1256528
"2020-01-13","Valid",0.99999976,1.6157645,1.5359294,3.8342013,2.1791902,5.204358,2.5288224
"2020-01-14","Valid",0.99999976,2.0488992,1.7130082,3.6492453,2.4841266,4.3164954,2.2727606
"2020-01-15","Valid",1.0999999,2.2567759,1.9743197,3.0054278,2.45047,3.481636,2.2310727
"2020-01-16","Valid",1.2999998,2.3171055,2.361804,2.4038405,2.3803349,2.8516233,2.1816971
"2020-01-17","Valid",1.7999998,2.5288231,2.6881495,2.30119,2.3405988,2.9953177,2.5072126
"2020-01-18","Valid",2.3,2.8264372,2.9600995,2.4013145,2.355516,3.0331328,2.8240871
"2020-01-19","Valid",2.3,1.4910755,2.4045544,1.8173492,1.994606,2.9649942,2.572572
"2020-01-20","Valid",1.9999999,2.1861281,2.6876674,2.7063131,2.2252367,3.4250972,2.8256016
"2020-01-21","Valid",1.8999999,2.6759636,2.911148,2.6656394,2.3096776,3.440216,3.131266
"2020-01-22","Valid",1.9999999,3.049868,3.071929,2.6624532,2.4290886,3.2546751,3.3509073
"2020-01-23","Valid",2.3,3.3447447,3.2006888,2.6549406,2.545847,3.404896,3.4370444
"2020-01-24","Valid",2.6,3.5994473,3.294316,2.7695646,2.6557295,3.2545798,3.557944
"2020-01-25","Valid",2.6999998,3.549177,3.1563406,2.479187,2.4949722,3.1940267,3.332187
"2020-01-26","Valid",2.3999999,3.9362416,3.296395,3.0126295,2.624218,3.185528,3.6897478
"2020-01-27","Valid",2.3,4.3921885,3.5236795,3.937357,3.1981564,2.972935,4.317896
"2020-01-28","Valid",2.8,4.522702,3.6177807,4.0165715,3.696208,3.0505962,4.5068135
"2020-01-29","Valid",3.3999999,4.57294,3.6156287,3.1063595,4.073906,3.001029,4.6883516
"2020-01-30","Valid",3.6,4.618264,3.6362057,4.507492,4.474759,3.072672,4.7932014
"2020-01-31","Valid",3.6,4.6408815,3.720304,3.2642539,4.8224125,3.1056955,4.6162357
"2020-02-01","Valid",3.5,4.331826,3.5773478,3.513393,4.6952124,2.9296093,4.156637
"2020-02-02","Valid",3.5,4.3551974,3.7382777,4.186823,4.638681,3.0924358,4.091423
"2020-02-03","Valid",3.5,4.3926415,3.9100976,3.87668,4.7659883,2.8987815,4.364234
"2020-02-04","Valid",3.6,4.244816,4.1669455,4.2981434,4.812142,2.6549013,4.5369773
"2020-02-05","Valid",3.5,3.9933186,4.3840723,4.1799693,4.6847315,2.6472507,4.3483934
"2020-02-06","Valid",3,3.452886,4.0939655,4.524685,4.2701716,2.659098,3.6741104
"2020-02-07","Valid",2.6999998,3.0136118,3.5785987,4.452316,3.7010329,3.1193128,3.1349883
"2020-02-08","Valid",2.6,3.275041,3.8388996,4.61724,3.7346745,3.4674072,3.5681837
"2020-02-09","Valid",2.6999998,3.4827106,4.050804,3.236769,4.2526407,3.453273,4.032046
"2020-02-10","Valid",2.1,3.7625008,4.161233,4.489001,4.523507,3.1330097,4.2192993
"2020-02-11","Valid",1.4999999,2.0557556,2.0651987,3.4949815,3.251128,3.7039204,2.1812353
"2020-02-12","Valid",1.7999998,2.3868694,2.496982,4.7512846,3.031104,3.7423139,2.4251719
"2020-02-13","Valid",2.3,2.5652993,2.6862748,4.471722,3.2922072,3.7000947,2.9914882
"2020-02-14","Valid",3,1.9402637,2.0299473,3.1836753,2.6650815,3.4970822,2.332949
"2020-02-15","Valid",3,2.5516906,2.4789357,4.324996,2.9592426,3.4545472,3.0718968
"2020-02-16","Valid",3.6999998,3.049064,2.7521892,4.2616415,3.5775266,3.4778728,3.6733222
"2020-02-17","Valid",4.2,3.317532,3.0005317,3.0053208,4.2174435,3.2763968,3.9209228
"2020-02-18","Valid",4.1,3.4904704,3.2543247,4.1242795,4.8231573,3.070968,3.9248838
"2020-02-19","Valid",4.2,3.4509902,3.2676098,4.137374,4.916482,2.9905965,3.6618
"2020-02-20","Valid",3.3999999,3.5585613,3.4327388,4.1432657,4.94104,3.0619798,3.728479
"2020-02-21","Valid",4.3,3.6275716,3.4996355,4.3567023,5.061255,3.2954488,3.8864322
"2020-02-22","Valid",5.1,3.8204947,3.5363855,4.3671837,5.2252254,3.2693577,4.044401
"2020-02-23","Valid",5.4,4.0156713,3.544639,4.211757,5.439947,3.2199726,4.0491743
"2020-02-24","Valid",5.1,4.0330257,3.5681489,4.2682343,5.569318,3.0902104,3.9437704
"2020-02-25","Valid",3.9,3.3319044,3.0512514,4.074451,4.948222,2.9190707,2.9998255
"2020-02-26","Valid",2.8999999,2.7336168,2.5016758,4.1637797,3.7945836,2.8620853,2.4324117
"2020-02-27","Valid",2.5,2.8516736,2.6760972,4.2003026,3.713078,3.063726,2.892677
"2020-02-28","Valid",2.8,3.0089626,2.8082027,4.161859,4.083908,2.8688588,3.3480573
"2020-02-29","Valid",3.3999999,3.2363408,3.0121977,4.104103,4.5703826,2.7808194,3.6702595
"2020-03-01","Valid",4.1,3.4754655,3.1814678,4.0192795,5.01249,2.8738682,3.8245296
"2020-03-02","Valid",4.1,3.6738212,3.2647514,4.016823,5.233671,2.8711424,3.9069867
"2020-03-03","Valid",2.8999999,2.5779095,2.3235004,3.9387228,4.0004635,2.7412572,2.5378861
"2020-03-04","Valid",2.3,2.5710485,2.423686,4.247356,3.4437137,2.8276923,2.5934796
"2020-03-05","Valid",2.6999998,2.7837296,2.7665873,4.156101,3.9823947,2.6911733,3.2720628
"2020-03-06","Valid",3.9,3.016716,3.1207237,4.098619,4.6226225,2.5339122,3.7290883
"2020-03-07","Valid",4.6,3.158643,3.3956103,3.9194822,5.212039,2.5966976,3.8495073
"2020-03-08","Valid",4.9,3.3878152,3.5519614,3.8814101,5.406911,2.7594795,4.00553
"2020-03-09","Valid",4.8,3.5131888,3.6840777,3.8169072,5.501306,2.8579688,4.0700073
"2020-03-10","Valid",3.8,3.4320083,3.8516564,3.7009535,5.51032,2.7930987,3.9378574
"2020-03-11","Valid",2.3999999,2.1616826,2.1547687,3.7693157,3.6900978,2.517709,2.265519
"2020-03-12","Valid",2.3,2.6596181,2.7873197,4.2467875,3.139626,2.8715186,2.9090743
"2020-03-13","Valid",2.6,3.014501,3.2793713,4.220421,3.81151,2.7879007,3.603085
"2020-03-14","Valid",3.1,2.4318988,2.4224672,4.1666484,3.406494,2.8142776,2.5000637
"2020-03-15","Valid",2.5,2.4691133,2.2516525,4.405298,2.8269715,2.4519548,2.3016958
"2020-03-16","Valid",3.1,3.1305695,2.6522539,4.518469,3.2030354,2.632862,3.1879075
"2020-03-17","Valid",3.1999998,3.5713232,2.880193,4.3719287,3.9171834,2.6103156,3.4590786
"2020-03-18","Valid",3.6999998,3.962905,3.0280738,3.3128943,4.4649897,2.663831,3.5747368
"2020-03-19","Valid",3.1999998,4.300097,3.2364197,3.9711218,4.9007273,2.7507,3.576221
"2020-03-20","Valid",1.5999999,3.519371,2.3880491,4.1936355,4.020318,3.654792,2.6625378
"2020-03-21","Valid",0.99999976,1.5292609,1.3528697,3.9362059,2.0317044,2.4242802,1.755285
"2020-03-22","Valid",1.1999999,2.4176648,1.5512421,3.871121,2.2139838,2.1293132,2.5878875
"2020-03-23","Valid",1.6999998,2.8145835,1.7584548,3.7619433,2.5996368,2.3568304,2.9071965
"2020-03-24","Valid",2.3999999,3.2283053,1.9002568,3.58138,2.7511523,2.8257623,3.010165
"2020-03-25","Valid",3.1,3.6252928,2.0547032,3.4574962,2.928381,2.609354,2.9638782
"2020-03-26","Valid",3.1,3.4135578,1.9193406,3.3572924,2.7979195,2.5666177,2.37897
"2020-03-27","Valid",2.8999999,4.0447617,2.2969751,3.6678371,3.161467,2.205536,2.9022856
"2020-03-28","Valid",2.1999998,4.2973657,2.4501135,3.64848,3.6887436,2.0635228,2.6510699
"2020-03-29","Valid",2.3,4.7940717,2.816298,3.8271444,4.158906,2.1512158,2.690027
"2020-03-30","Valid",2.6,3.2323222,1.7683372,3.6316361,2.9387465,1.9036243,1.3479158
"2020-03-31","Valid",2.1999998,4.1032033,2.3955052,4.427331,2.719978,2.2334647,2.3531768
"2020-04-01","Valid",3.1999998,4.7130036,2.8404367,4.611464,3.6650405,2.3676195,2.9118626
"2020-04-02","Valid",3.5,5.497464,3.32617,4.5761795,4.5591917,2.4792316,3.544643
"2020-04-03","Valid",3.9,6.205376,3.7990346,4.4232864,5.2610626,2.4670477,4.054737
"2020-04-04","Valid",3.9,6.688014,4.248023,4.2235966,5.601933,2.4072332,4.585485
"2020-04-05","Valid",3.8,6.7736893,4.665454,4.163132,5.735616,2.3848848,4.750293
"2020-04-06","Valid",3.6999998,6.608245,4.674665,4.0633893,5.4002314,2.315731,5.0243845
"2020-04-07","Valid",3.6999998,6.562071,4.9504905,3.8710241,5.0948954,2.2625597,5.3279057
"2020-04-08","Valid",3.6,6.330533,5.212549,3.6240034,4.7579517,2.1901784,5.5662823
"2020-04-09","Valid",3.1999998,5.9626303,5.422282,3.3607495,4.2566214,2.1037202,5.6839957
"2020-04-10","Valid",2.8,4.7676535,4.648408,3.4234734,3.5133739,1.9964488,5.009304
"2020-04-11","Valid",2.6999998,4.740474,5.106248,3.6359725,3.4614413,2.397738,4.923808
"2020-04-12","Valid",2.8999999,4.533375,5.2801642,3.481978,3.5700104,2.219161,5.3869896
"2020-04-13","Valid",3,4.122554,5.12269,3.3610563,3.5411627,2.2406402,5.7753296
"2020-04-14","Valid",2.8999999,3.9220169,4.913419,3.41645,3.5534034,2.3181365,5.5886545
"2020-04-15","Valid",2.8,3.9302602,4.793601,3.4969072,3.6603928,2.4709077,5.024329
"2020-04-16","Valid",2.6,3.9861674,4.6345377,3.694094,3.803569,2.5194457,4.4731607
"2020-04-17","Valid",2.6,4.0388894,4.5024695,3.5542865,3.9836125,2.5253973,4.0960207
"2020-04-18","Valid",2.6,3.8402038,4.292941,3.4796796,3.8764396,2.5870879,4.072728
"2020-04-19","Valid",2.3999999,3.307413,3.7342594,3.540164,3.389885,2.2732317,4.1325526
"2020-04-20","Valid",2.1999998,3.439469,3.831201,3.4986227,3.166777,2.2445128,3.5993586
"2020-04-21","Valid",2.1,3.4998531,3.8420305,3.408079,3.2082489,2.1964545,3.2312028
"2020-04-22","Valid",2.1,3.4688895,3.835423,3.267628,3.1017225,2.2420928,2.9441648
"2020-04-23","Valid",1.9999999,3.563539,3.7628727,3.282898,2.9589517,2.1516957,2.8497303
"2020-04-24","Valid",1.8999999,2.4323814,2.851447,3.1554585,2.2312815,2.0563111,1.8914721
"2020-04-25","Valid",1.7999998,2.2533052,2.528421,3.021223,2.072607,1.9751849,1.2781733
"2020-04-26","Valid",1.8999999,2.6176007,2.9415586,2.9978647,2.278125,2.0914662,1.4909246
"2020-04-27","Valid",2.6999998,1.285726,1.6648192,3.4897518,2.1516798,2.3444774,3.3742337
"2020-04-28","Valid",2.5,2.3134232,2.3552198,4.220224,2.5483243,2.8116689,4.015006
"2020-04-29","Valid",3,2.673805,3.100575,4.211776,3.2867384,2.008038,4.933115
"2020-04-30","Valid",4.6,2.6562972,3.292083,4.191821,3.5810113,1.9125291,4.7512884
"2020-05-01","Valid",4.9,2.8702147,3.702242,4.961357,4.265817,2.0459838,4.0835085
"2020-05-02","Valid",5.7,3.4541693,4.5919056,5.3126574,5.202961,1.952703,5.3079643
"2020-05-03","Valid",7,3.9098577,5.20957,5.3214283,5.5672445,1.555807,5.674725
"2020-05-04","Valid",7.8999996,4.3138204,5.746458,5.161863,5.729438,1.6442356,5.9644456
"2020-05-05","Valid",7.6000004,4.978488,6.347637,5.0750856,5.8014016,1.7462596,6.218009
"2020-05-06","Valid",6.5,5.0590286,6.2745514,4.948468,5.6597767,1.8372791,5.761745
"2020-05-07","Valid",5.5,5.665962,6.6418753,5.1109343,5.899417,1.999574,5.977436
"2020-05-08","Valid",5.5,6.1818275,6.94685,5.155898,6.2072554,1.9916875,6.4884167
"2020-05-09","Valid",5.7,5.81006,6.5162783,4.9239144,6.0708776,2.0767252,5.565611
"2020-05-10","Valid",5.9,5.994597,6.7450523,4.7104692,6.0609946,2.1535013,5.01003
"2020-05-11","Valid",5.6,6.56077,7.431899,4.4527316,6.5125055,2.121614,5.727557
"2020-05-12","Valid",5.4,6.8132544,7.938922,4.186197,7.044388,2.1115055,5.980612
"2020-05-13","Valid",5.2,6.778983,8.149802,3.9702682,7.288598,2.1240208,6.034481
"2020-05-14","Valid",5,6.34969,8.0336895,3.8339002,7.289118,2.170038,5.953405
"2020-05-15","Valid",4.4,5.628764,7.302409,3.4399986,6.762231,2.0824142,6.019125
"2020-05-16","Valid",3.8,5.151247,7.224268,3.4338715,6.2146397,2.2254763,6.265871
"2020-05-17","Valid",3.5,4.6653585,7.061384,3.5569363,5.7365503,2.349581,6.635788
"2020-05-18","Valid",3.3,3.8320467,6.416832,3.657466,4.6741114,2.3323252,6.459531
"2020-05-19","Valid",3.3999999,1.7839317,2.2945566,4.976635,2.449528,3.3446198,3.9435787
"2020-05-20","Valid",3.9,2.744539,3.5983348,5.7429457,3.4229636,3.9568925,3.304535
"2020-05-21","Valid",4.3,3.03307,4.338843,5.934687,4.3085904,3.9043732,3.6591725
"2020-05-22","Valid",5.3,3.425598,4.8547134,5.9703994,4.7920103,3.9496937,3.744013
"2020-05-23","Valid",5.6,3.8233082,5.1341867,5.9600434,4.981966,3.886472,4.7803
"2020-05-24","Valid",6,4.23777,5.4109836,5.811494,5.060416,3.7526376,5.6062403
"2020-05-25","Valid",6,4.775612,5.841385,5.610238,5.0974417,3.484696,5.623204
"2020-05-26","Valid",5.3,4.729395,5.8415356,5.3006454,4.321351,3.2912986,4.700082
"2020-05-27","Valid",5.2,5.301358,6.373126,5.2345524,3.976488,3.1877577,5.6693754
"2020-05-28","Valid",5.6,5.799181,6.756873,5.133106,3.880799,3.088955,5.445012
"2020-05-29","Valid",5.7,5.9591026,6.8434677,5.1017475,3.7355595,3.0768638,5.790803
"2020-05-30","Valid",5.4,6.447431,7.1622906,5.126235,3.8364925,3.098343,6.2188163
"2020-05-31","Valid",5.5,6.3774815,7.042638,5.0297604,3.8223104,3.2217627,5.9471054
"2020-06-01","Valid",5.8,6.917351,7.540203,5.0199156,4.1617002,3.1903913,6.008452
"2020-06-02","Valid",5.7,7.3651543,7.939636,4.750521,4.552087,3.08594,6.757332
"2020-06-03","Valid",5.4,7.5877914,8.1991205,4.3787203,4.6819324,2.9383094,5.8982887
"2020-06-04","Valid",4.9,7.632161,8.263274,3.9949222,4.4240046,2.8101816,7.499481
"2020-06-05","Valid",4.1,7.5999403,8.263676,3.7405,4.102743,2.7145875,7.365859
"2020-06-06","Valid",4.3,4.732085,4.474118,4.2742496,3.9528108,3.0924478,4.4512253
"2020-06-07","Valid",2.8,5.420474,5.7919893,5.095045,4.8660736,3.8114166,4.8070197
"2020-06-08","Valid",3.5,5.825536,6.625457,5.4968257,5.6666336,3.9256341,4.557659
"2020-06-09","Valid",4.1,6.0918016,7.0161104,5.690152,5.8862405,3.9062085,5.799885
"2020-06-14","Valid",4.7,6.9476585,7.28854,5.0750813,6.10777,3.2089164,8.410662
"2020-06-15","Valid",4.7,7.061698,7.3089895,4.558547,6.0510635,2.9535563,8.135491
"2020-06-16","Valid",4.6,7.1771927,7.3678255,4.1844964,6.092777,2.6835914,6.855853
"2020-06-17","Valid",4.4,7.149639,7.224148,3.521573,5.935836,2.3818922,7.0971546
"2020-06-18","Valid",4.3,7.1053333,6.988822,3.0668771,5.762219,2.125328,7.0181684
"2020-06-19","Valid",3.9,6.9910336,6.5764256,2.6578991,5.35931,1.9017323,6.6810274
"2020-06-20","Valid",3.6,6.795702,5.985571,2.31645,4.8513174,1.7432003,6.011994
"2020-06-21","Valid",3.1999998,6.5056906,5.2458096,2.040117,4.343689,1.6272597,7.2674475
"2020-06-22","Valid",3,5.812791,4.034913,2.0701404,4.2705755,1.7377558,7.029973
