"DateTime","CalibValid","Observed","local","local_bfs","all_ws","all_ws_attr","all_ws_bfs","all_ws_bfs_attr"
"2020-03-21","Valid",1.9,2.1093855,1.9159315,2.0858088,2.114386,2.1749854,2.0921974
"2020-03-22","Valid",2.49,2.565887,2.405,2.1259887,2.6816623,2.3173113,2.4059994
"2020-03-23","Valid",2.6200001,2.7421799,2.6363022,2.0456064,2.9355817,2.44685,2.6383216
"2020-03-24","Valid",2.3,2.5007432,2.419874,2.3576324,2.4947848,2.4446497,2.2513328
"2020-03-25","Valid",2.13,2.5851512,2.4669335,2.0518603,2.3101356,2.5002663,2.191561
"2020-03-26","Valid",2.11,2.3604753,2.194346,2.0056,2.6506398,2.4846327,2.231855
"2020-03-27","Valid",2,2.099898,1.8486165,1.9740384,2.2359126,2.430383,2.0642233
"2020-03-28","Valid",1.9399999,1.9238667,1.6614443,2.0206614,2.0549002,2.3111858,1.9379442
"2020-03-29","Valid",1.89,2.0693443,1.8279423,2.0936928,2.0293517,2.2564328,2.0515883
"2020-03-30","Valid",2.21,2.3369412,2.1259131,2.1486738,2.3103118,2.3051069,2.4196844
"2020-03-31","Valid",3.05,2.6157618,2.4399638,2.1579263,2.7567828,2.37895,2.6740384
"2020-04-01","Valid",2.81,2.6108098,2.431968,2.136498,2.7655604,2.4192953,2.797164
"2020-04-02","Valid",2.29,2.4690368,2.1914701,2.0989459,2.5516253,2.412767,2.7080433
"2020-04-03","Valid",2.03,2.2384362,1.8597895,2.0609646,2.3413403,2.3810337,2.3542452
"2020-04-04","Valid",1.83,2.0168014,1.6177177,2.0228455,1.9864323,2.2815166,1.9699347
"2020-04-05","Valid",1.6899999,1.8452178,1.525728,2.0063486,1.8129449,2.1507032,1.8206754
"2020-04-06","Valid",1.63,1.8607368,1.5706992,1.9802549,1.877481,2.0024564,1.8002148
"2020-04-07","Valid",1.55,1.8241494,1.5394056,1.9385735,1.8153163,1.8440224,1.8975711
"2020-04-08","Valid",1.59,1.7349272,1.4882171,1.9067273,1.7159276,1.744067,1.7657945
"2020-04-09","Valid",1.8,1.6431959,1.4979063,1.9409876,1.708655,1.7781146,1.9902959
"2020-04-10","Valid",1.95,1.7093974,1.68705,1.9952941,2.0288906,1.8521867,2.3636463
"2020-04-11","Valid",2.04,1.9804249,2.0317976,2.020216,2.461083,1.9689363,2.6847196
"2020-04-12","Valid",1.86,2.07173,2.0997987,2.017877,2.4351454,1.9827596,2.4733486
"2020-04-13","Valid",1.7,1.9529915,1.8934941,2.0407448,2.042981,1.9277555,2.15363
"2020-04-14","Valid",1.62,2.0231748,1.9435025,2.0591855,1.9566578,1.867283,1.9249827
"2020-04-15","Valid",1.56,2.0667043,1.9773169,2.0227268,2.0718846,1.812828,2.0995953
"2020-04-16","Valid",1.56,1.963073,1.8260751,1.9644986,2.0423079,1.7705113,2.0367117
"2020-04-17","Valid",1.51,1.8082134,1.6180993,1.922293,1.8599098,1.733269,1.8666515
"2020-04-18","Valid",1.48,1.6985528,1.5123271,1.9054747,1.8053061,1.6956192,1.71701
"2020-04-19","Valid",1.52,1.7638117,1.5902442,1.9145852,1.8531213,1.718281,1.7449647
"2020-04-20","Valid",1.47,1.769938,1.6277473,1.8693676,1.8556894,1.7685289,1.7877288
"2020-04-21","Valid",1.47,1.7239306,1.6331564,1.8305787,1.7927381,1.7745842,1.6532764
"2020-04-22","Valid",1.51,1.6763285,1.6257968,1.7990594,1.7523715,1.7683572,1.655683
"2020-04-23","Valid",1.49,1.6666716,1.6228939,1.7906166,1.8039323,1.7987301,1.7072595
"2020-04-24","Valid",1.47,1.6061325,1.5789782,1.7395892,1.6462256,1.7943381,1.590937
"2020-04-25","Valid",1.42,1.5858082,1.5607016,1.7639477,1.6650163,1.8534513,1.5957146
"2020-04-26","Valid",1.56,1.6350946,1.5731307,1.8241289,1.6712794,1.875734,1.6364609
"2020-04-27","Valid",1.54,1.8566273,1.8117015,1.9752115,1.8960017,2.001231,1.8978255
"2020-04-28","Valid",1.76,2.4893918,2.451454,2.0828185,2.538361,2.1868076,2.5107515
"2020-04-29","Valid",2.2,2.6412115,2.8615048,2.1560006,3.0306947,2.4256473,2.704641
"2020-04-30","Valid",2,2.466649,2.9243913,2.2638545,2.8050747,2.64985,2.5544083
"2020-05-01","Valid",2.28,2.8654838,3.4671226,2.2034988,3.0903423,2.5622737,2.440463
"2020-05-02","Valid",2.7,3.4653559,3.8308482,2.31781,3.297343,2.3691044,2.8325903
"2020-05-03","Valid",2.57,3.2367172,3.4892943,2.3761456,3.0296164,2.0926187,2.5840077
"2020-05-04","Valid",2.03,2.887988,2.9974785,2.358029,2.6322615,1.7881603,2.234561
"2020-05-05","Valid",1.73,2.5880501,2.628128,2.2797813,2.4038424,1.6423889,2.0878427
"2020-05-06","Valid",1.5799999,2.3161166,2.3132114,2.1835158,2.1617966,1.6361972,1.8400196
"2020-05-07","Valid",1.5,2.1185865,2.1356535,2.1886709,1.674998,1.6915464,1.8301183
"2020-05-08","Valid",1.43,1.9424185,1.9946269,2.2388635,1.4239075,1.7129828,1.8130989
"2020-05-09","Valid",1.3499999,1.7154751,1.798626,2.2114534,1.4719641,1.6917411,1.6904469
"2020-05-10","Valid",1.3199999,1.6871271,1.7312777,2.1755183,1.6456268,1.7297143,1.6227474
"2020-05-11","Valid",1.28,1.5990146,1.5558344,2.155923,1.5106888,1.6726599,1.5134981
"2020-05-12","Valid",1.28,1.5698429,1.437121,2.1057389,1.4030217,1.5726044,1.4377432
"2020-05-13","Valid",1.27,1.6693335,1.470054,2.1555414,1.482986,1.5443593,1.568337
"2020-05-14","Valid",1.21,1.6364127,1.4166191,2.1514614,1.4351554,1.5256813,1.5161555
"2020-05-16","Valid",1.6899999,1.4515241,1.7308035,2.393064,2.3051677,2.162893,2.1559489
"2020-05-17","Valid",1.85,2.430815,2.7577608,2.5880384,2.8661406,2.3368793,2.6619458
"2020-05-18","Valid",2.1,2.3369255,2.8195796,2.5260038,2.436199,2.238689,2.0459905
"2020-05-20","Valid",2.96,2.2560863,2.4892848,2.389058,2.1058223,2.1163175,1.8693837
"2020-05-21","Valid",3.58,2.031904,2.2172987,2.3866394,2.0585725,2.0302744,1.7638056
"2020-05-22","Valid",3.88,1.7796091,1.9804138,2.2342172,1.7831005,1.9536238,1.6761019
"2020-05-23","Valid",3.46,1.6005598,1.8059876,2.1426554,1.509294,1.8710085,1.5640837
"2020-05-24","Valid",2.32,1.4959712,1.6558983,2.193737,1.2251791,1.7877561,1.478362
"2020-05-25","Valid",1.95,1.4749368,1.5782083,2.0788522,1.2557552,1.6566252,1.3769186
"2020-05-26","Valid",2.12,1.509885,1.5907412,1.9472646,1.5026203,1.4897099,1.2306248
"2020-05-27","Valid",2.3600001,1.5177985,1.543157,1.8381172,1.2937285,1.4355642,1.1638088
"2020-05-28","Valid",1.78,1.497682,1.4485215,1.7503986,1.0438602,1.4075974,1.154173
"2020-05-29","Valid",1.51,1.4956853,1.4305202,1.7055844,1.0355194,1.3974593,1.1632787
"2020-05-30","Valid",1.44,1.4979279,1.3999499,1.6191514,1.1514602,1.3762878,1.2279844
"2020-05-31","Valid",1.52,1.5545185,1.4853053,1.6341544,1.220299,1.4159706,1.2970382
"2020-06-01","Valid",1.52,1.518302,1.4954505,1.6380523,1.312303,1.4448308,1.2807028
"2020-06-02","Valid",1.44,1.4705244,1.4536119,1.6444788,1.2896912,1.4803318,1.2919374
"2020-06-03","Valid",1.37,1.391491,1.3605013,1.641625,1.267298,1.4878132,1.2273648
"2020-06-04","Valid",1.34,1.2802594,1.2444382,1.6019813,1.1354071,1.4591774,1.153522
"2020-06-05","Valid",1.3,1.2734636,1.2379895,1.5843444,1.2337897,1.4721255,1.170187
"2020-06-06","Valid",1.28,1.3115039,1.2485931,1.5691209,1.2331147,1.4799278,1.2041408
"2020-06-07","Valid",1.25,1.3766847,1.3012537,1.5862532,1.3147596,1.4871674,1.2846838
"2020-06-08","Valid",1.22,1.4035592,1.3326721,1.6168505,1.4418886,1.5185072,1.2893122
"2020-06-09","Valid",1.19,1.337208,1.2546163,1.6033634,1.3366317,1.5036997,1.2104304
"2020-06-10","Valid",1.18,1.268503,1.1911122,1.5766891,1.2839673,1.4929076,1.1610117
"2020-06-11","Valid",1.2,1.2375853,1.1409447,1.5574327,1.2144951,1.5277535,1.133287
"2020-06-12","Valid",1.22,1.3347347,1.2445012,1.538979,1.5061944,1.523455,1.3151884
"2020-06-13","Valid",1.22,1.348817,1.2699343,1.5362556,1.4185641,1.5113708,1.2777424
"2020-06-14","Valid",1.22,1.3094143,1.2071033,1.5080348,1.2719965,1.4805292,0.9904264
"2020-06-15","Valid",1.23,1.3230389,1.2222338,1.5492725,1.3205297,1.4702568,1.2638351
"2020-06-16","Valid",1.2,1.2988148,1.2172081,1.5773451,1.2873542,1.4529532,1.501541
"2020-06-17","Valid",1.2,1.2514255,1.1665788,1.5768957,1.2248013,1.4148469,1.1178107
"2020-06-18","Valid",1.19,1.2100675,1.1318159,1.5456679,1.1760286,1.3836489,1.0096812
"2020-06-19","Valid",1.19,1.1889088,1.1305742,1.5074193,1.1242025,1.369838,0.9162031
"2020-06-20","Valid",1.16,1.1745555,1.1113427,1.4613974,1.0587655,1.3532531,0.88855743
"2020-06-21","Valid",1.1700001,1.1678684,1.1044589,1.4117368,1.0235238,1.3580593,0.8643586
"2020-06-22","Valid",1.14,1.173281,1.0922722,1.3755505,1.0072656,1.3732927,0.7513182
"2020-06-23","Valid",1.42,1.2450159,1.1919451,1.413593,1.2144136,1.4470897,1.0021038
"2020-06-24","Valid",1.75,1.2970245,1.2470965,1.5623883,1.1160204,1.7439384,1.1863279
"2020-06-25","Valid",2.6,1.6816857,1.6588448,1.6677772,1.7247673,1.8520138,1.4230311
"2020-06-26","Valid",3.5,1.859237,1.9091158,1.770875,1.9730155,1.866253,1.7975899
"2020-06-27","Valid",2.58,1.9290234,1.9824996,1.7829514,1.9311992,1.7781458,1.5218608
"2020-06-28","Valid",2.02,1.7034415,1.6008525,1.7695245,1.623927,1.9038574,1.2919655
"2020-06-29","Valid",1.86,2.0116582,1.9270821,1.7951332,2.1029215,1.9824252,1.5844066
"2020-06-30","Valid",1.79,2.030717,1.9468163,1.7766337,2.2476304,1.9772011,1.7490628
"2020-07-01","Valid",1.54,1.4879608,1.3377229,1.8124796,1.7552735,2.1202822,1.096595
"2020-07-02","Valid",1.37,1.9574848,1.7242286,1.8939158,1.7483976,2.2662334,1.5432676
"2020-07-03","Valid",1.24,1.8966782,1.7901089,1.8416948,1.6155545,2.1689522,1.3772972
"2020-07-04","Valid",1.1700001,1.6614674,1.583917,1.7464495,1.3056612,2.0395668,1.1249933
"2020-07-05","Valid",1.1099999,1.4221861,1.3306067,1.6591996,1.1683096,1.901929,0.8724987
"2020-07-06","Valid",1.0699999,1.2436101,1.1941429,1.5599197,1.112927,1.7771513,0.9513419
"2020-07-07","Valid",1.05,1.1271129,1.1146586,1.5158061,1.0613391,1.6916748,1.0702646
"2020-07-08","Valid",1.06,1.0542839,1.0596521,1.4806874,1.0575874,1.6016781,1.0150255
"2020-07-09","Valid",1.0799999,1.0656983,1.0717726,1.5132176,1.0462762,1.4602399,0.95868903
"2020-07-10","Valid",1.04,1.1572748,1.1377897,1.4494873,1.1663089,1.3749254,0.8499403
"2020-07-11","Valid",1.0699999,1.1594664,1.1592495,1.4195956,1.0820439,1.3272688,1.0686393
