"DateTime","CalibValid","Observed","local","local_bfs","all_ws","all_ws_attr","all_ws_bfs","all_ws_bfs_attr"
"2020-01-10","Valid",1.2,0.50911415,0.68340474,1.2310903,0.99896437,1.3469274,0.80636114
"2020-01-11","Valid",1.3000001,0.9208721,0.89941335,1.369612,1.0856419,1.4624205,1.093389
"2020-01-12","Valid",1.3000001,2.1103046,1.3157896,1.4540782,1.9786215,1.2802523,1.3291285
"2020-01-15","Valid",1.1,1.5686144,1.1006836,0.94875026,1.3438823,1.5773126,2.4416673
"2020-01-16","Valid",1,1.3525182,1.0774668,0.87659556,1.3948143,1.5759721,1.1438352
"2020-01-17","Valid",1,1.2893263,1.0567703,0.9010568,1.5205173,0.7196914,1.5527226
"2020-01-23","Valid",0.9000001,1.1851015,1.3495271,0.9593092,1.8157132,0.92478836,2.7090387
"2020-01-24","Valid",1,1.1958729,1.3386178,0.9352164,1.9052074,1.3622229,2.5280843
"2020-01-25","Valid",1,1.3030094,1.4784702,0.81575084,1.950656,1.531139,2.129905
"2020-01-26","Valid",1,1.2601167,1.4929616,0.8875418,2.0226154,1.4447466,2.4981208
"2020-01-27","Valid",1,1.2371376,1.4947675,0.92422384,2.1056757,0.74923635,2.6460335
"2020-01-28","Valid",1,1.21509,1.475853,0.9447575,2.1544003,1.0622721,2.449501
"2020-01-29","Valid",0.9000001,1.1828696,1.4199909,0.9608853,2.1916556,1.4995549,2.6181092
"2020-01-30","Valid",0.9000001,1.1886032,1.3800884,0.99598956,2.209371,0.77894354,2.4313803
"2020-01-31","Valid",0.9000001,1.2062296,1.3657511,1.0253941,2.1992323,0.85666263,2.521324
"2020-02-01","Valid",0.9000001,1.2213562,1.3626446,1.0685737,2.222773,1.2225437,2.2767224
"2020-02-02","Valid",1,1.2305835,1.3698695,1.087629,2.2264,1.0947791,2.344646
"2020-02-03","Valid",1,1.2549448,1.3982724,1.0632412,2.163385,1.5838246,2.1904466
"2020-02-04","Valid",1,1.26021,1.4677827,1.0604904,2.071036,1.2271773,1.9898081
"2020-02-05","Valid",1,1.2669019,1.5226054,1.0445784,2.063116,1.4795218,1.5211914
"2020-02-06","Valid",1,1.3244144,1.6150703,1.0813129,2.0785577,1.2145336,1.8611206
"2020-02-07","Valid",1.1,1.390191,1.695852,1.1105746,2.2482872,1.3865395,1.8194072
"2020-02-08","Valid",1.1,1.3880484,1.7202675,1.1239244,2.3959162,1.3625305,1.8883448
"2020-02-09","Valid",1.1,1.406517,1.7505643,1.1143278,2.4174492,1.2052255,1.9412827
"2020-02-10","Valid",1.2,1.4130785,1.7867364,1.0825388,2.4235866,1.2232921,1.8812355
"2020-02-11","Valid",1.2,1.4782779,1.8580501,1.0231098,2.358141,1.3697715,1.8876143
"2020-02-12","Valid",1.2,1.4675245,1.878822,1.014529,2.4178169,1.5365825,1.800509
"2020-02-13","Valid",1.2,1.462674,1.8982131,0.99152786,2.4155602,1.0085549,1.8030297
"2020-02-14","Valid",1.2,1.545178,1.9543208,1.8699303,2.3725586,0.9468015,1.7882181
"2020-02-15","Valid",1.3000001,1.4109495,1.9447203,0.93755394,2.3130617,1.9722975,1.7991276
"2020-02-16","Valid",1.2,1.3784454,1.9842184,0.9436305,2.279572,0.90663433,1.742555
"2020-02-17","Valid",1.2,1.3905822,1.9850965,0.9501899,2.2470436,0.9054493,1.657419
"2020-02-18","Valid",1.2,1.4228556,1.9630424,0.9742475,2.240273,0.9151207,1.6379917
"2020-02-19","Valid",1.4000001,1.4517918,1.9401414,0.982637,2.2597833,1.4813614,1.6561725
"2020-02-20","Valid",1.4000001,1.4727675,1.9145291,0.9978571,2.3187737,1.1540289,1.725986
"2020-02-21","Valid",1.4000001,1.4884748,1.8894062,1.0362004,2.404264,1.3033329,1.8178997
"2020-02-22","Valid",1.5,1.4991267,1.881782,1.0755368,2.431712,1.3987203,1.8694432
"2020-02-23","Valid",1.5,1.4974321,1.8916855,1.0685084,2.4322386,1.3386564,1.8301852
"2020-02-24","Valid",1.7,1.4790093,1.9099061,1.0374461,2.3337538,1.3409939,1.7393563
"2020-02-25","Valid",1.7,1.490423,1.9138455,1.040508,2.2383742,1.4156036,1.7233179
"2020-02-26","Valid",1.7,1.7293816,1.974213,1.009897,2.0726066,1.2870386,1.7534571
"2020-02-27","Valid",1.7,1.739424,1.9594617,1.0924307,2.3587549,1.3387405,1.7891763
"2020-02-28","Valid",1.7,1.7450597,1.9581406,1.1008121,2.4874272,1.2730703,1.8298132
"2020-02-29","Valid",1.7,1.7381885,1.9627011,1.0854295,2.534504,1.2604666,1.8194577
"2020-03-01","Valid",1.8,1.7397268,1.9667339,1.0872921,2.5631843,1.5709379,1.8376656
"2020-03-02","Valid",1.8,1.6833631,1.9853004,1.0450574,2.495391,1.264372,1.7241292
"2020-03-03","Valid",1.9000001,1.7039709,2.0015073,1.0159187,2.2422998,1.186751,1.647816
"2020-03-04","Valid",1.6,1.723424,2.003713,1.0120058,2.100977,1.1466124,1.5227225
"2020-03-05","Valid",1.5,1.7184396,2.0322297,1.0314009,2.2092524,1.3839892,1.4831222
"2020-03-06","Valid",1.5,1.7030201,2.050476,0.9864313,2.3327785,1.2958809,1.4312968
"2020-03-07","Valid",1.5,1.66933,2.0485888,0.9620628,2.366742,1.4284617,1.3703296
"2020-03-08","Valid",1.5,1.6746907,2.0718794,0.96491086,2.3905993,1.3445492,1.3934646
"2020-03-09","Valid",1.6,1.5759032,1.9797359,0.92323065,2.2121482,1.3889891,1.3404232
"2020-03-10","Valid",1.6,1.5258133,1.9109133,0.9441457,1.8757169,1.3573316,1.3160441
"2020-03-11","Valid",1.7,1.692234,1.9984865,0.95080876,1.8223817,1.2716866,1.2157993
"2020-03-12","Valid",1.6,1.6777043,1.9947463,1.0099758,2.1273277,1.3742701,1.2442856
"2020-03-13","Valid",1.4000001,1.6650434,1.9732566,0.9918943,2.2063699,1.4516854,1.2942307
"2020-03-14","Valid",1.4000001,1.8822587,2.0390651,0.9742925,2.0458417,1.2566148,1.2971898
"2020-03-15","Valid",1.5,1.8568721,2.0461283,1.5090737,2.3180652,1.3471522,1.4126931
"2020-03-16","Valid",1.6,2.1333013,2.0870419,0.99617285,2.193027,1.3265721,1.616982
"2020-03-17","Valid",1.7,2.1455817,2.0767503,1.0635973,2.4238567,1.1744144,1.697597
"2020-03-18","Valid",1.8,2.1743736,2.058205,1.5525808,2.3897676,1.1774029,1.6879634
"2020-03-19","Valid",1.7,2.172299,2.0464892,0.9665461,2.2961426,1.1929251,1.6505742
"2020-03-20","Valid",1.4000001,2.1906562,2.0156894,1.3929701,2.097167,1.1239741,1.4639256
"2020-03-21","Valid",1.3000001,2.4260468,2.1724935,0.96804565,2.013502,1.0377669,1.4022233
"2020-03-22","Valid",1.2,2.4231071,2.203961,1.392971,2.3461456,0.97277015,1.5611268
"2020-03-23","Valid",1.3000001,2.4072394,2.2187672,1.0307764,2.4614363,1.0061269,1.6896985
"2020-03-24","Valid",1.4000001,2.3660176,2.2564034,0.9006712,2.4537568,1.0596541,1.7729578
"2020-03-25","Valid",1.5,2.2554688,2.277917,0.89153993,2.448083,1.1143334,1.8134733
"2020-03-26","Valid",1.7,2.2741785,2.4180696,0.850308,2.2639608,1.0603832,1.7760254
"2020-03-27","Valid",1.8,2.1390316,2.4469678,0.9573569,2.2319784,1.1056931,1.7608438
"2020-03-28","Valid",1.8,2.0224664,2.4492064,0.9755418,2.0573323,1.116662,1.651124
"2020-03-29","Valid",1.7,1.9163282,2.3531399,0.96447706,1.7462862,1.1234717,1.5329441
"2020-03-30","Valid",1.5,1.9010735,2.3889866,0.9308944,1.7102768,1.190246,1.4875395
"2020-03-31","Valid",1.6,1.8694115,2.4138188,0.9081013,1.8658831,1.2081265,1.5384072
"2020-04-01","Valid",1.6,1.8190813,2.348014,0.8812583,1.841142,1.1823595,1.5765706
"2020-04-02","Valid",1.8,1.8146855,2.3765602,0.9076859,1.8770673,1.1699301,1.748363
"2020-04-03","Valid",1.8,1.7719632,2.3014092,0.87795454,1.9031398,1.1439072,1.8294832
"2020-04-04","Valid",1.9000001,1.7342057,2.2315686,0.85722506,1.8005124,1.15604,1.9094138
"2020-04-05","Valid",1.8,1.7017119,2.1695852,0.84954387,1.779079,1.1850805,1.9820278
"2020-04-06","Valid",1.8,1.7180356,2.1864383,0.91182816,1.8337569,1.2674433,2.1797786
"2020-04-07","Valid",1.8,1.6621332,2.0810142,0.8347082,1.8114121,1.3299781,2.2466216
"2020-04-08","Valid",1.8,1.560478,1.8718843,0.78068006,1.6249776,1.2933491,2.292128
"2020-04-09","Valid",1.7,1.508375,1.7304316,0.7991735,1.5549655,1.332091,1.9994732
"2020-04-10","Valid",1.6,1.5310974,1.6961558,0.8055479,1.5661525,1.3150382,1.9069433
"2020-04-11","Valid",1.6,1.553278,1.7903888,0.8778451,1.7074568,1.4778236,2.077824
"2020-04-12","Valid",1.6,1.5246924,1.743896,0.85550565,1.8259578,1.4001677,2.2865272
"2020-04-13","Valid",1.6,1.5340922,1.7833834,0.85620975,1.8036329,1.3871505,2.4463267
"2020-04-14","Valid",1.5,1.5909245,1.9625056,0.955881,1.9664431,1.3657033,2.390143
"2020-04-15","Valid",1.5,1.5898663,2.119646,1.0130088,2.1021261,1.2588003,2.3141527
"2020-04-16","Valid",1.4000001,1.585182,2.4129179,1.1143785,2.1570377,1.2456871,1.8145051
"2020-04-17","Valid",1.4000001,1.5491922,2.8057268,1.1969043,2.1954455,1.1822752,1.7795177
"2020-04-18","Valid",1.4000001,1.5999837,3.3232856,1.1822324,2.137637,1.139675,2.1587114
"2020-04-19","Valid",1.4000001,1.5662968,3.5142102,1.315272,2.1272101,1.1471307,1.7983694
"2020-04-20","Valid",1.3000001,1.4732414,3.4736063,1.0713677,1.9851489,1.1963933,1.7571776
"2020-04-21","Valid",1.2,1.4415882,3.3477788,1.0124075,1.8675239,1.2774391,1.6813358
"2020-04-22","Valid",1.1,1.4137328,3.1347914,0.9469234,1.7635968,1.3357594,1.5800238
"2020-04-23","Valid",1.3000001,1.4199913,2.891695,0.8875302,1.7072529,1.3820493,1.4781748
"2020-04-24","Valid",1.7,1.7097168,3.1161559,0.8168665,1.8906713,1.1293101,2.28016
"2020-04-25","Valid",1.8,1.8759365,3.0557854,0.88085103,1.8930328,1.1827698,2.5241327
"2020-04-26","Valid",2.4,1.9134821,2.822157,0.8324249,1.8181269,1.2417296,2.3680358
"2020-04-27","Valid",3.5,1.9718416,2.6758273,1.0738087,1.8805892,1.1003238,2.6148872
"2020-04-28","Valid",3.9,1.9445963,2.4468544,1.2310576,1.9766641,0.8131168,2.5088673
"2020-04-29","Valid",3.3,1.7835418,2.1938362,1.3457834,1.8920234,0.43648636,2.326617
"2020-04-30","Valid",3.1,2.4866974,2.4633958,1.4424571,2.0377035,0.30633605,2.9132671
"2020-05-01","Valid",3.3,2.5598683,2.4754443,1.4510986,2.4388037,0.38320804,3.1215847
"2020-05-02","Valid",3.1,2.522852,2.3112369,1.4769771,2.3782432,0.27160662,2.220832
"2020-05-03","Valid",2.7,2.4152124,2.1035647,1.4448928,1.9768435,0.12802333,1.9509184
"2020-05-04","Valid",2.6,2.3072386,1.9935142,1.3785145,1.8746061,0.1423418,1.5707527
"2020-05-05","Valid",2.3000002,2.162953,1.918884,1.3466067,1.8891203,0.20185053,1.4575334
"2020-05-06","Valid",2,2.2505786,2.0659804,1.2151314,1.6434584,0.119042635,1.4843631
"2020-05-07","Valid",1.8,2.149651,2.0748427,1.3679981,1.7314408,0.30619025,1.5893512
"2020-05-08","Valid",1.8,2.0174859,2.0178447,1.317598,1.6747502,0.5322298,1.408135
"2020-05-09","Valid",1.7,2.0489948,2.0973146,1.1225886,1.6674994,0.53045595,1.4051864
"2020-05-10","Valid",1.7,1.9462736,2.051928,1.2042778,1.6816567,0.67010874,1.3095621
"2020-05-11","Valid",1.7,1.8343723,1.9822794,1.2772375,1.7540247,0.72333795,1.2477033
"2020-05-12","Valid",1.7,1.7515931,1.9287975,1.3530198,1.7736756,0.77101517,1.2303534
"2020-05-13","Valid",1.9000001,1.6939071,1.8811572,1.4186126,1.7827079,0.81499004,1.2203174
"2020-05-14","Valid",1.8,1.7191346,1.9155087,1.4388132,1.7888296,0.8131825,1.3006883
"2020-05-15","Valid",1.7,1.6540954,1.8362482,1.3761601,1.6585073,0.9105618,1.2440777
"2020-05-16","Valid",1.7,1.6556741,1.8334792,1.2632887,1.544814,0.9896056,1.2762356
"2020-05-17","Valid",3.1,1.628154,1.7711487,1.5630327,1.5081961,1.0448684,1.2323598
"2020-05-18","Valid",2.9,1.8508437,2.052177,1.5444577,1.5716492,1.6037452,1.5519634
"2020-05-19","Valid",3.2,2.1334329,2.2366562,1.6832707,1.7190458,1.8290749,1.8332852
"2020-05-20","Valid",3.5,2.1748545,2.263318,2.3812344,1.953827,2.0841327,1.8835607
"2020-05-21","Valid",3.3,2.1609268,2.238878,1.8152492,1.8192513,2.118588,1.7520707
"2020-05-22","Valid",3.1,2.0731752,2.1773634,2.4002988,1.8076932,2.1602006,1.5465282
"2020-05-23","Valid",2.6,1.9707603,2.0633855,1.7398499,1.669845,2.1097465,1.386295
"2020-05-24","Valid",2.3000002,1.8390758,1.9202299,2.3199923,1.504476,2.025625,1.2745467
"2020-05-25","Valid",2.1,1.7078161,1.7608159,2.2262745,1.4130337,1.9016094,1.1873316
"2020-05-26","Valid",1.8,1.6822436,1.7234216,1.3836367,1.3683765,1.8211279,1.2200419
"2020-05-27","Valid",0.50000006,1.5865266,1.5787864,2.1103535,1.3805091,1.8254598,1.171441
"2020-05-28","Valid",1.7,1.5395939,1.466593,2.0701091,1.3603153,1.7762051,1.1741108
"2020-05-29","Valid",2.4,1.8402796,1.7883706,1.5961356,1.4754832,1.9511945,1.5532805
"2020-05-30","Valid",2.3000002,2.1314719,2.0911174,2.2021925,1.6910238,2.21094,1.9614434
"2020-05-31","Valid",2.1,2.0785744,2.1532164,2.3931534,2.0940104,2.3831186,1.942745
"2020-06-01","Valid",1.5,1.9623009,2.0650094,1.9131229,1.7350194,2.3385983,1.6645012
"2020-06-02","Valid",1.5,1.8245873,1.9145746,2.343482,1.4733616,2.1747139,1.4108089
"2020-06-03","Valid",1.5,1.6590424,1.6564873,2.2384577,1.3589095,2.0455089,1.2578243
"2020-06-04","Valid",1.5,1.5202343,1.3943402,2.1554892,1.3066837,1.9796875,1.198677
"2020-06-05","Valid",1.5,1.3749517,1.1177835,2.1076596,1.2386229,2.0114558,1.1813691
"2020-06-06","Valid",1.5,1.3210238,1.0436513,2.0917554,1.267499,2.0150568,1.1810002
"2020-06-07","Valid",1.4000001,1.2309922,0.94702005,2.0022361,1.2527274,1.9171138,1.1287712
"2020-06-08","Valid",1.3000001,1.1457498,0.88639295,1.4963156,1.1948622,1.8965887,1.0794687
"2020-06-09","Valid",1.1,1.0963653,0.88301563,1.9031607,1.1832929,1.9027753,1.0621303
"2020-06-10","Valid",1,1.0573655,0.8943177,1.5129604,1.185903,1.8577521,1.0616668
"2020-06-11","Valid",0.9000001,1.0050972,0.86811775,1.5194657,1.1771137,1.8439465,1.0377014
"2020-06-12","Valid",1.1,0.9691264,0.9077143,1.5295024,1.1748185,1.7343678,0.9775326
"2020-06-13","Valid",1.2,0.9099008,0.9027672,1.5466002,1.1724758,1.7319744,0.96872234
"2020-06-14","Valid",1.1,0.84801275,0.89766645,1.5822798,1.1596919,1.7086602,0.9163234
"2020-06-15","Valid",1.1,0.8193939,0.9344849,1.7567015,1.1610305,1.6557586,0.90591407
"2020-06-16","Valid",0.9000001,0.7795311,0.9429947,1.6419407,1.1643261,1.6177368,0.92942685
"2020-06-17","Valid",0.9000001,0.75465226,0.9932211,1.7295113,1.1518173,1.5716927,0.94400084
"2020-06-18","Valid",0.9000001,0.7027564,0.9966056,1.6915679,1.1455863,1.5033354,0.94459885
"2020-06-19","Valid",0.9000001,0.6523634,0.9935936,1.6497781,1.0999894,1.4540193,0.9245979
"2020-06-20","Valid",0.9000001,0.59839463,0.9763359,1.5920682,1.0456631,1.3895667,0.8679712
"2020-06-21","Valid",1,0.53184396,0.93688965,1.4866124,0.9355161,1.2852358,0.8580013
"2020-06-22","Valid",1.2,0.59966636,1.0403427,1.4457002,0.92360705,1.2811824,0.9703804
"2020-06-23","Valid",1.2,0.55193657,1.0550554,1.4726962,0.8134886,1.3383874,0.91588044
"2020-06-24","Valid",1,0.74143475,1.309348,1.5157971,0.92639184,1.3632703,1.0558329
