"DateTime","CalibValid","Observed","local","local_bfs","all_ws","all_ws_attr","all_ws_bfs","all_ws_bfs_attr"
"2017-02-16","Valid",3.62,3.369963,3.345998,3.1338863,3.4240532,3.2558131,3.433201
"2017-02-17","Valid",3.63,3.4444427,3.4137971,3.11585,3.4587915,3.2185576,3.5784056
"2017-02-18","Valid",3.47,3.4706402,3.4479644,3.1218386,3.439145,3.203156,3.625572
"2017-02-19","Valid",3.23,3.3320704,3.3331192,3.1241198,3.25524,3.2617319,3.3800004
"2017-02-20","Valid",2.92,3.1502292,3.1574664,3.1844926,2.9593427,3.343609,3.0848086
"2017-02-21","Valid",2.49,2.9298196,2.928781,3.3228197,2.5927832,3.4396691,2.7684367
"2017-02-27","Valid",2.93,2.8037183,2.8854067,3.33583,2.8059974,3.4666858,2.8795707
"2017-02-28","Valid",2.96,2.9368734,3.0032709,3.3376348,2.8929307,3.3609226,2.8813598
"2017-03-01","Valid",2.85,2.9661648,3.0035698,3.3670788,2.828468,3.337458,2.8301842
"2017-03-02","Valid",2.89,2.9194474,2.917554,3.3144145,2.7149065,3.3900516,2.7357469
"2017-03-03","Valid",2.92,2.9013746,2.8825312,3.327782,2.8321357,3.4636252,2.7733226
"2017-03-04","Valid",3.1,3.0955405,3.0635102,3.3954906,3.1971254,3.4499202,2.969324
"2017-03-05","Valid",3.22,3.2685323,3.2357855,3.2573106,3.4987793,3.3297257,3.2611077
"2017-03-06","Valid",3.11,3.2848508,3.2450976,3.2339861,3.4088464,3.277765,3.1842175
"2017-03-07","Valid",2.56,3.1140087,3.0764012,3.0178375,3.0884352,3.358637,2.8865561
"2017-03-08","Valid",2.3400002,2.489565,2.4702852,3.2546597,2.3881917,3.68438,2.3096838
"2017-03-09","Valid",2.41,2.4398737,2.443432,3.233129,2.4047112,3.7637086,2.4037073
"2017-03-10","Valid",2.65,2.5786884,2.595007,3.2271135,2.7109826,3.7300973,2.5849545
"2017-03-11","Valid",2.8700001,2.829251,2.829533,3.2093186,3.119984,3.600287,2.815167
"2017-03-12","Valid",3.03,3.0974777,3.0782683,3.0296915,3.4728723,3.39118,3.1755736
"2017-03-13","Valid",3.15,3.2790265,3.2393024,2.976885,3.5653203,3.2942276,3.313782
"2017-03-14","Valid",3.25,3.3835483,3.3297617,2.9830248,3.565779,3.2785063,3.3313878
"2017-03-15","Valid",3.38,3.5051079,3.4286568,2.9875426,3.6516993,3.2455633,3.4701796
"2017-03-16","Valid",3.45,3.5595477,3.474432,2.988068,3.6672015,3.183075,3.5151281
"2017-03-17","Valid",3.43,3.52557,3.4430633,2.9838831,3.6096213,3.1291106,3.448391
"2017-03-18","Valid",3.41,3.450968,3.3777838,3.1001291,3.5339198,3.0683415,3.3581512
"2017-03-19","Valid",3.31,3.3332126,3.281388,3.0893166,3.4030113,3.0902114,3.3044093
"2017-03-20","Valid",3.15,3.2861104,3.2268932,3.0913558,3.3084304,3.1798234,3.2043648
"2017-03-21","Valid",3.06,3.179982,3.1437135,2.9646327,3.1695688,3.221582,3.1497142
"2017-03-22","Valid",3.05,3.0391638,3.0373478,2.9577436,2.983932,3.2106636,3.0684
"2017-03-23","Valid",3.12,3.1151233,3.095965,2.9429731,3.0607247,3.1557417,3.1513085
"2017-03-24","Valid",3.12,3.1940377,3.1778803,2.9217932,3.1556842,3.0647159,3.2926848
"2017-03-25","Valid",3.03,3.145557,3.149019,2.9125865,3.0458977,3.059062,3.2117467
"2017-03-26","Valid",2.95,3.0015748,3.023726,2.985703,2.8664489,3.1869206,2.9848928
"2017-03-27","Valid",2.74,2.842411,2.8642669,3.0799558,2.6440825,3.36946,2.779363
"2017-04-05","Valid",2.79,2.672073,2.7294447,3.1418471,2.5433192,3.3696985,2.6105738
"2017-04-06","Valid",2.8,2.6776295,2.73737,3.1905086,2.4573183,3.48785,2.602733
"2017-04-07","Valid",2.83,2.7514555,2.7918441,3.1662073,2.572249,3.449771,2.6710286
"2017-04-08","Valid",2.93,2.8136818,2.8425877,3.0951648,2.637519,3.3622258,2.736628
"2017-04-09","Valid",3,2.8628209,2.8911479,3.0154417,2.6858985,3.223766,2.808953
"2017-04-10","Valid",2.9,2.7950947,2.875136,2.9427621,2.6309881,3.1417365,2.8261988
"2017-04-11","Valid",2.89,2.688135,2.8336997,2.9254167,2.5429683,3.1039925,2.7990425
"2017-04-12","Valid",2.96,2.7745333,2.8585136,2.968424,2.6355603,3.1315496,2.798069
"2017-04-13","Valid",2.94,2.8992572,2.928449,2.9776254,2.7554104,3.1060665,2.8830514
"2017-04-14","Valid",2.94,2.9146416,2.944141,2.9493694,2.7336028,3.116249,2.8713038
"2017-04-15","Valid",2.76,2.9102416,2.9431205,2.9557643,2.6838348,3.1424255,2.8386846
"2017-04-16","Valid",2.48,2.5973983,2.717788,3.086546,2.536759,3.25066,2.5552418
"2017-04-27","Valid",2.16,2.4379194,2.6783814,3.32889,2.2587316,3.4847624,2.508631
"2017-04-28","Valid",2.12,1.9526163,2.1711042,3.414937,1.8869662,3.5309775,2.0008824
"2017-04-29","Valid",2.23,2.0764012,2.2634938,3.5759888,2.0757294,3.7504008,2.2978773
"2017-04-30","Valid",2.38,2.2397487,2.444317,3.6368585,2.1668725,3.810276,2.3706331
"2017-05-01","Valid",2.35,2.3994238,2.5996985,3.5726938,2.306644,3.8018909,2.4335666
"2017-05-02","Valid",2.17,2.2834597,2.4596465,3.5463898,2.2719693,3.7232943,2.2878208
"2017-05-03","Valid",2.22,2.1838129,2.3181238,3.6073494,2.127431,3.741107,2.1818738
"2017-05-04","Valid",2.3400002,2.3378766,2.461362,3.6443548,2.149945,3.8259597,2.306577
"2017-05-05","Valid",2.49,2.449911,2.583993,3.5955734,2.2392817,3.8087006,2.3818045
"2017-05-06","Valid",2.49,2.52457,2.656292,3.5395977,2.259429,3.7462199,2.4365294
"2017-05-07","Valid",2.51,2.5628908,2.6800807,3.5203815,2.2538562,3.6970553,2.461856
"2017-05-08","Valid",2.6100001,2.6359444,2.7273479,3.4854736,2.3480139,3.6162553,2.5247426
"2017-05-09","Valid",2.73,2.7278926,2.7935596,3.4346554,2.4719536,3.4818096,2.6104927
"2017-05-10","Valid",2.81,2.737186,2.8172064,3.4003086,2.4976857,3.386889,2.6689754
"2017-05-11","Valid",2.81,2.7296302,2.8130047,3.3996365,2.484523,3.3320208,2.6847308
"2017-05-12","Valid",2.73,2.6573143,2.777219,3.4222252,2.411625,3.345958,2.631388
"2017-05-13","Valid",2.66,2.6150968,2.771987,3.4345298,2.3903897,3.364043,2.6181526
"2017-05-14","Valid",2.67,2.603678,2.780754,3.4074476,2.4279506,3.336886,2.632904
"2017-05-15","Valid",2.67,2.6135812,2.7973933,3.3686724,2.4666188,3.291586,2.6597645
"2017-05-16","Valid",2.6100001,2.6111314,2.811371,3.3392563,2.4806662,3.2442684,2.6895237
"2017-05-17","Valid",2.45,2.4002879,2.6851187,3.3217137,2.358059,3.2876244,2.5147557
"2017-05-18","Valid",2.31,2.3249302,2.6565719,3.4056656,2.2280138,3.435413,2.4476361
"2017-05-19","Valid",2.2,2.1992762,2.5296547,3.4590187,2.159572,3.587323,2.2944055
"2017-05-20","Valid",2.26,2.3341238,2.5898938,3.517145,2.2770815,3.6994953,2.440753
"2017-05-21","Valid",2.37,2.4692397,2.6595073,3.5008512,2.4164858,3.6959462,2.525144
"2017-05-22","Valid",2.35,2.413105,2.5720701,3.4780266,2.3932297,3.694932,2.4313784
"2017-05-23","Valid",2.3600001,2.4969363,2.621375,3.5527802,2.3169835,3.7075315,2.496222
"2017-05-24","Valid",2.41,2.486155,2.60325,3.5259547,2.2883763,3.7187836,2.4587195
"2017-05-25","Valid",2.49,2.532114,2.610826,3.5095496,2.3467607,3.7213123,2.5043066
"2017-05-26","Valid",2.51,2.5979862,2.6402755,3.5270875,2.393977,3.7273822,2.553444
"2017-05-27","Valid",2.56,2.5976753,2.6413276,3.5103183,2.3578417,3.6949549,2.5324616
"2017-05-28","Valid",2.54,2.628951,2.6764832,3.4725254,2.3879807,3.644739,2.572747
"2017-05-29","Valid",2.57,2.6129997,2.6743748,3.4238617,2.384364,3.585393,2.5792859
"2017-05-30","Valid",2.65,2.6461608,2.700413,3.3990233,2.4216282,3.5455914,2.6114802
"2017-05-31","Valid",2.71,2.692224,2.730614,3.3620222,2.4962187,3.4638,2.6683025
"2017-06-01","Valid",2.76,2.7428565,2.768701,3.338793,2.5619202,3.4268715,2.739705
"2017-06-02","Valid",2.75,2.7527597,2.7703607,3.3382175,2.5278516,3.4308114,2.7103558
"2017-06-03","Valid",2.69,2.724545,2.7687662,3.2945929,2.5111573,3.3976176,2.69342
"2017-06-04","Valid",2.68,2.6614063,2.751895,3.246978,2.4633863,3.367028,2.6541612
"2017-06-05","Valid",2.66,2.615009,2.7348475,3.2179961,2.44499,3.365346,2.6267824
"2017-06-06","Valid",2.65,2.6022182,2.739057,3.189592,2.464497,3.3388257,2.6185122
"2017-06-07","Valid",2.63,2.640364,2.7523007,3.1595166,2.521154,3.317818,2.6534507
"2017-06-08","Valid",2.62,2.665383,2.7680647,3.1108751,2.5524395,3.2455392,2.6880744
"2017-06-09","Valid",2.66,2.6623285,2.773571,3.070204,2.5445836,3.1904767,2.6926594
"2017-06-10","Valid",2.67,2.649649,2.7762141,3.058302,2.536752,3.1516109,2.700361
"2017-06-11","Valid",2.62,2.6362116,2.7831223,3.0663867,2.5406466,3.1138778,2.7195015
"2017-06-12","Valid",2.63,2.6003373,2.7845886,3.101131,2.517858,3.1067727,2.6940227
"2017-06-13","Valid",2.44,2.5765803,2.7638721,3.2281349,2.4568067,3.2305903,2.6301558
"2017-06-15","Valid",1.6700001,2.2631283,2.3449655,3.6270077,2.0750878,3.8466668,2.0877512
"2017-06-19","Valid",2.48,2.4232733,2.352885,3.5594509,2.1128721,3.7369065,2.278468
"2017-06-26","Valid",2.3400002,2.6575532,2.6262765,3.6194198,2.3148308,3.5880961,2.538534
"2017-06-27","Valid",2.51,2.6656573,2.6326256,3.5514712,2.342993,3.4853637,2.5660386
"2017-06-28","Valid",2.42,2.7296648,2.6948376,3.5491889,2.388896,3.456056,2.627251
"2017-06-29","Valid",2.48,2.740761,2.710657,3.5129645,2.4027364,3.4393861,2.632175
"2017-06-30","Valid",2.52,2.6722052,2.6508806,3.4776745,2.349648,3.4228356,2.579602
"2017-07-01","Valid",2.51,2.6922174,2.680849,3.5014677,2.3740323,3.4287996,2.6097138
"2017-07-02","Valid",2.53,2.5710812,2.5980103,3.4385374,2.3443608,3.3455849,2.546862
"2017-07-03","Valid",2.57,2.6473105,2.6956704,3.4236467,2.4262035,3.267292,2.6570373
"2017-07-04","Valid",2.58,2.6941078,2.7505841,3.336302,2.5215173,3.1572351,2.7499795
"2017-07-05","Valid",2.4,2.7227743,2.7824302,3.2690353,2.5453892,3.0875466,2.768868
"2017-07-06","Valid",2.15,2.6833522,2.7157981,3.3794968,2.3698134,3.2923772,2.5911837
"2017-07-07","Valid",2.02,2.2548714,2.343248,3.504513,1.9730208,3.5198255,2.1783473
"2017-07-08","Valid",2.04,2.315461,2.3503964,3.5945776,1.9538131,3.5526578,2.152318
"2017-07-09","Valid",2.27,2.4197636,2.4314754,3.5931182,2.1326709,3.4307165,2.3447776
"2017-07-10","Valid",2.39,2.5597923,2.575985,3.5934055,2.3229418,3.3426805,2.5047824
"2017-07-11","Valid",2.39,2.6235714,2.6437857,3.5320394,2.363838,3.2693138,2.5654113
"2017-07-12","Valid",2.3600001,2.660885,2.6878097,3.4363158,2.393445,3.199308,2.5996926
"2017-07-13","Valid",2.38,2.6093884,2.6643667,3.3282008,2.3225517,3.134973,2.5921772
"2017-07-14","Valid",2.39,2.636788,2.6977878,3.2655072,2.3600159,3.101413,2.5900316
"2017-07-15","Valid",1.6200001,2.6544569,2.6537447,3.2703161,2.320562,3.2148836,2.5225966
"2017-07-16","Valid",2.03,2.6322093,2.5695539,3.3002276,2.2236676,3.2908285,2.3882136
"2017-07-17","Valid",2.3000002,2.6044207,2.5767639,3.2337348,2.3285599,3.1853113,2.4637766
"2017-07-18","Valid",2.32,2.6870487,2.6515362,3.175382,2.4669292,3.124289,2.5527387
"2017-07-19","Valid",2.37,2.7100408,2.6881058,3.089382,2.5053403,3.0560405,2.6121721
"2017-07-20","Valid",2.43,2.665332,2.675876,2.9951293,2.4647927,2.9755945,2.6061049
"2017-07-21","Valid",2.43,2.665812,2.6931255,2.9522789,2.4623818,2.9194062,2.6148877
"2017-07-22","Valid",2.49,2.6775072,2.7102828,2.9175375,2.5001915,2.8770378,2.5989547
"2017-07-23","Valid",2.48,2.6746974,2.7077124,2.8722389,2.5107427,2.8244848,2.6481037
"2017-07-24","Valid",2.49,2.654533,2.6952133,3.0501256,2.489462,2.7953243,2.6287081
"2017-07-25","Valid",2.53,2.6875434,2.7283664,2.7677486,2.546425,2.7366476,2.641345
"2017-07-26","Valid",2.56,2.7422059,2.7660775,2.697964,2.6343381,2.661636,2.7273052
"2017-07-27","Valid",2.57,2.7467914,2.761118,2.670454,2.6171868,2.6769629,2.7070765
"2017-07-28","Valid",2.62,2.6835449,2.7005494,2.6446571,2.5614798,2.7017503,2.662297
"2017-07-29","Valid",2.55,2.7066739,2.7325628,2.5784338,2.5857577,2.6677108,2.6516366
"2017-07-30","Valid",2.56,2.7342982,2.7610543,2.523903,2.6378803,2.6205611,2.703624
"2017-07-31","Valid",2.57,2.747028,2.7823405,2.4695194,2.6534133,2.572178,2.748045
"2017-08-01","Valid",2.62,2.7153056,2.776538,2.4141178,2.6244678,2.5620027,2.7032518
"2017-08-02","Valid",2.63,2.698005,2.7734554,2.382143,2.6134825,2.544385,2.6700144
"2017-08-03","Valid",2.5,2.6937213,2.7673955,2.4112346,2.6118937,2.548332,2.6527944
"2017-08-04","Valid",2.5,2.6091003,2.6657152,2.3858454,2.56592,2.6365495,2.609579
"2017-08-05","Valid",2.58,2.3734033,2.4763584,2.5264568,2.3067644,2.6994095,2.5383308
"2017-08-06","Valid",2.55,2.5266707,2.5987077,2.5505998,2.4541097,2.8351247,2.6000896
"2017-08-07","Valid",2.5,2.5323982,2.5692654,2.5011165,2.4520247,2.9071858,2.5878744
"2017-08-08","Valid",2.54,2.5214138,2.5507636,2.4901712,2.4080484,2.927861,2.5728247
"2017-08-09","Valid",2.57,2.6055734,2.6351275,2.4822176,2.4794781,2.896363,2.6152992
"2017-08-10","Valid",2.6,2.651298,2.6844316,2.4390829,2.545152,2.8185582,2.6494493
"2017-08-11","Valid",2.6100001,2.6437922,2.6842518,2.4220765,2.5261164,2.7535975,2.6795218
"2017-08-12","Valid",2.69,2.6103523,2.6589499,2.3989997,2.5096462,2.7163146,2.6901722
"2017-08-13","Valid",2.64,2.6738129,2.7063851,2.4169538,2.561111,2.7199292,2.7021852
"2017-08-14","Valid",2.51,2.699871,2.7186284,2.393639,2.5987113,2.7189796,2.6884494
"2017-08-15","Valid",2.55,2.7097766,2.724677,2.3901696,2.5961473,2.7133274,2.6682305
"2017-08-16","Valid",2.6,2.6748827,2.7044106,2.3908544,2.5802262,2.6712174,2.7178533
"2017-08-17","Valid",2.5,2.6897507,2.733579,2.3325078,2.593993,2.636551,2.7208695
"2017-08-18","Valid",2.49,2.4254446,2.5303187,2.4513774,2.4321256,2.7098866,2.5582242
"2017-08-19","Valid",2.57,2.5086265,2.6083384,2.4199994,2.41356,2.7956564,2.5439034
"2017-08-20","Valid",2.58,2.582855,2.6513324,2.4635823,2.509713,2.7800646,2.6039643
"2017-08-21","Valid",2.6100001,2.6352713,2.6773105,2.4274282,2.56357,2.7624545,2.600621
"2017-08-22","Valid",2.63,2.65195,2.6907074,2.4021533,2.556577,2.7128172,2.5975785
"2017-08-23","Valid",2.65,2.668156,2.7029557,2.3868408,2.5718946,2.6804852,2.60257
"2017-08-24","Valid",2.69,2.7274768,2.7346048,2.3818953,2.6521902,2.607023,2.6671472
"2017-08-25","Valid",2.75,2.764412,2.7619717,2.351539,2.6907089,2.5885067,2.719115
"2017-08-26","Valid",2.82,2.8096933,2.808272,2.3136084,2.7479315,2.509932,2.7906213
"2017-08-27","Valid",2.83,2.809448,2.81742,2.3027425,2.735893,2.5134487,2.7922635
"2017-08-28","Valid",2.81,2.661821,2.6858215,2.5303483,2.6955986,2.6004627,2.7686234
"2017-08-29","Valid",2.85,2.6088884,2.6434147,2.3233907,2.5450978,2.693903,2.6641502
"2017-08-30","Valid",2.68,2.4291222,2.5109997,2.3451254,2.5127635,2.7107766,2.576812
"2017-08-31","Valid",2.33,2.4735622,2.5665486,2.363578,2.4800282,2.828962,2.531375
"2017-09-01","Valid",2.28,2.1574857,2.2414298,2.6422148,2.163652,3.0064514,2.1865544
"2017-09-02","Valid",2.51,2.3335357,2.396949,2.6812696,2.3411367,3.0359,2.3682268
"2017-09-03","Valid",2.58,2.4616084,2.5084105,2.5933754,2.5173097,2.8312607,2.495891
"2017-09-04","Valid",2.65,2.3348641,2.3712468,2.632205,2.4100637,3.0434086,2.438047
"2017-09-05","Valid",2.63,2.4069,2.4361675,2.672015,2.3302674,3.0807352,2.4246473
"2017-09-06","Valid",2.66,2.4937649,2.5123298,2.7920141,2.4891136,3.0307095,2.5166082
"2017-09-07","Valid",2.75,2.591721,2.5940378,2.707949,2.594451,2.8498151,2.6505475
"2017-09-08","Valid",2.79,2.6212971,2.6203237,2.8322265,2.5903687,3.0096464,2.6942863
"2017-09-09","Valid",2.84,2.674989,2.681965,2.8361409,2.6477623,2.9675353,2.7466998
"2017-09-10","Valid",2.89,2.717112,2.7307427,2.8571799,2.7006297,2.7735772,2.7920623
"2017-09-11","Valid",2.92,2.7254705,2.7597904,2.8332012,2.7188995,2.716278,2.8198483
"2017-09-12","Valid",2.92,2.7287369,2.782685,2.833264,2.7397866,2.687209,2.8387403
"2017-09-13","Valid",2.95,2.6922765,2.7699678,2.805553,2.711387,2.6654463,2.8040984
"2017-09-14","Valid",2.9,2.6286466,2.7451828,2.78517,2.6755915,2.6497824,2.750031
"2017-09-15","Valid",2.8700001,2.6065404,2.7458112,2.7623222,2.6863282,2.594153,2.7416482
"2017-09-16","Valid",2.86,2.5892687,2.7603798,2.4090562,2.696881,2.6537738,2.7698388
"2017-09-17","Valid",2.78,2.51061,2.727373,2.686219,2.6250927,2.7101874,2.7154317
"2017-09-18","Valid",2.77,2.441161,2.6980681,2.6747139,2.5928056,2.7502034,2.710248
"2017-09-19","Valid",2.73,2.512716,2.732261,2.6997795,2.6632662,2.841673,2.740624
"2017-09-20","Valid",2.62,2.5067482,2.718045,2.775256,2.627933,2.9231446,2.7237206
"2017-09-21","Valid",2.3000002,2.4902248,2.7271528,2.7478306,2.6212044,2.8796308,2.719891
"2017-09-22","Valid",1.77,2.072791,2.3253286,2.9471173,2.1457167,3.3332474,2.192708
"2017-09-23","Valid",2,2.0977108,2.2925358,3.1556764,2.0971107,3.3222566,2.0167923
"2017-09-24","Valid",2.32,2.1709962,2.387852,3.038648,2.2753491,3.1607008,2.1524878
"2017-09-25","Valid",2.49,2.2218404,2.4713192,2.9535718,2.3885152,3.060331,2.3361359
"2017-09-26","Valid",2.56,2.2851803,2.5650482,2.9283237,2.4627342,3.000347,2.4529512
"2017-09-27","Valid",2.58,2.3264623,2.6259158,2.904171,2.504405,2.9674973,2.530343
"2017-09-28","Valid",2.69,2.400782,2.6728203,2.8341444,2.5637946,2.9484475,2.6189647
"2017-09-29","Valid",2.79,2.517532,2.7493012,2.8288248,2.6835396,2.8938053,2.7773952
"2017-09-30","Valid",2.9,2.5563855,2.7895555,2.7228417,2.6974826,2.835367,2.846956
"2017-10-01","Valid",2.96,2.6162772,2.8339474,2.7707243,2.7612963,2.7763953,2.8644385
"2017-10-02","Valid",2.99,2.6751046,2.87277,2.7806633,2.7924209,2.7494924,2.9081895
