"DateTime","CalibValid","Observed","local","local_bfs","all_ws","all_ws_attr","all_ws_bfs","all_ws_bfs_attr"
"2019-06-21","Valid",7.2999997,6.3012156,7.942885,6.3588653,8.874817,5.8762064,9.247425
"2019-06-22","Valid",9.6,6.4504805,8.339659,6.689332,9.976782,6.47194,9.965065
"2019-06-23","Valid",9.2,6.5181594,8.38124,6.459191,9.990637,6.3772736,10.337528
"2019-06-24","Valid",8.099999,6.364396,8.275645,6.4230566,9.909822,6.364096,9.413445
"2019-06-25","Valid",8.4,6.598058,8.374757,6.483598,8.988246,6.182817,10.682907
"2019-06-26","Valid",8.6,6.5149717,8.575104,6.439144,9.205109,6.421224,10.033642
"2019-06-27","Valid",8.2,6.35353,8.472808,6.1648526,9.2306385,6.3048925,9.740334
"2019-06-28","Valid",7.5,6.0892696,8.24942,5.9194255,9.029372,6.1705422,9.399633
"2019-06-29","Valid",6.8999996,5.854176,8.067272,5.8273253,8.775747,6.1226616,8.972082
"2019-06-30","Valid",5.2,5.596797,7.8574667,5.692762,8.383122,6.0991592,8.871995
"2019-07-01","Valid",6.2,6.1157026,8.099952,6.5149636,8.4628315,6.436558,9.9044
"2019-07-02","Valid",8.2,6.6822658,8.837957,7.1619143,8.066634,6.8954153,11.256296
"2019-07-03","Valid",8.799999,6.7531343,9.098341,7.077836,8.428539,6.9087267,11.966318
"2019-07-04","Valid",8.099999,6.53491,8.822686,6.328636,8.846847,6.5396433,12.051628
"2019-07-05","Valid",7.6,6.35083,8.569151,6.0601535,8.9805765,6.3284683,10.985201
"2019-07-06","Valid",6.5,6.1609087,8.269011,5.967212,8.939228,6.1239996,10.065212
"2019-07-07","Valid",7.2,6.076736,8.061394,6.064609,8.626545,5.997078,10.126128
"2019-07-08","Valid",7.2,5.946461,7.8461037,5.8823,8.604602,5.8076534,9.426532
"2019-07-09","Valid",6.6,5.7715063,7.5508904,5.676075,8.067562,5.597671,9.259467
"2019-07-23","Valid",3.6999998,3.20924,4.106017,6.06129,3.0187643,3.8958735,3.4497294
"2019-11-01","Valid",4.3999996,4.438431,3.5018015,5.0744467,4.073306,4.6224737,3.211045
"2019-11-02","Valid",4.5,4.6991587,3.590271,5.6460595,3.6813598,5.7033787,3.6179473
"2019-11-03","Valid",4.3999996,4.7547193,3.5593922,5.6910996,3.484923,5.888147,3.289104
"2019-12-02","Valid",2.5999997,4.6336336,3.6954837,5.272029,4.2665615,4.898142,3.0688596
"2019-12-03","Valid",3.1999998,4.691681,3.711865,5.306748,4.313553,5.395621,3.2047455
"2019-12-31","Valid",4.1,4.3081555,3.9210277,5.878358,4.6598425,5.2708616,3.920976
"2020-01-01","Valid",4.6,4.6111026,4.0268917,6.5444345,4.6436152,6.2675343,4.203784
"2020-01-02","Valid",4.7999997,4.697732,4.032793,6.301811,4.860817,6.629972,4.030411
"2020-01-03","Valid",5.1,4.6240273,3.9629755,5.84974,4.915215,6.5145755,3.871105
"2020-01-04","Valid",4.2999997,4.550048,3.928419,5.531006,4.6882434,6.3527594,3.792378
"2020-01-11","Valid",2.4999998,4.7938075,4.2968326,5.7651377,5.1411724,6.2299066,4.6094546
"2020-01-12","Valid",3.1999998,4.3758855,4.95549,6.688179,5.182303,10.487844,7.1169963
"2020-01-13","Valid",5.2999997,5.289444,5.983077,5.8528404,4.5236983,11.242515,6.8649096
"2020-01-14","Valid",6.6,6.0754466,6.3648105,6.086102,4.934453,11.893821,6.794566
"2020-01-15","Valid",6.7999997,6.4287024,6.751993,6.753916,5.18752,12.25585,6.693087
"2020-01-16","Valid",7,6.559109,6.9943557,7.222913,4.8805976,12.033346,6.639542
"2020-01-17","Valid",6.8999996,6.5458856,7.115788,7.5323896,5.2018375,11.504797,7.1252027
"2020-01-18","Valid",6.2,6.472563,7.1099515,7.7283797,5.3361125,10.64938,7.4514837
"2020-01-19","Valid",6.1,6.105841,7.2050533,7.361766,4.5336614,10.528211,7.6056633
"2020-01-20","Valid",6.7,6.0418587,7.4516463,8.114273,4.5037475,10.745119,8.03195
"2020-01-21","Valid",7,6.299783,7.558285,8.467246,4.98543,10.318869,8.43141
"2020-01-22","Valid",7.1,6.519991,7.563166,8.44746,5.28203,9.477741,8.258486
"2020-01-23","Valid",7.1,6.586577,7.4711795,8.313277,5.276649,8.904949,7.9494734
"2020-01-24","Valid",7,6.573591,7.3156357,8.130651,5.132431,8.467406,7.732977
"2020-01-25","Valid",7,6.528902,7.218996,7.9226055,5.092305,8.131575,7.615088
"2020-01-26","Valid",6.7,6.535366,7.1495323,7.8529077,5.193961,8.072831,7.5563664
"2020-01-27","Valid",6.3999996,6.5310802,7.0271955,7.7115436,5.276802,7.9847045,7.5465674
"2020-01-28","Valid",6.2999997,6.523025,6.922858,7.550834,5.4045763,7.875861,7.3943396
"2020-01-29","Valid",6.2,6.5040817,6.825623,7.4004436,5.4139285,7.8231797,7.497528
"2020-01-30","Valid",6.2999997,6.4890814,6.7467074,7.2617044,5.389646,7.7747808,7.5509267
"2020-01-31","Valid",6.2,6.465792,6.672676,7.1194334,5.4795513,7.737195,7.59126
"2020-02-01","Valid",6.2999997,6.448406,6.610864,7.0016127,5.404105,7.741701,7.5099783
"2020-02-02","Valid",6.5,6.4791822,6.6023407,6.8970447,5.4064717,7.760548,7.4316974
"2020-02-03","Valid",6.7999997,6.508896,6.542414,6.816231,5.637494,7.991329,7.6302047
"2020-02-04","Valid",7,6.57741,6.4884644,6.6965284,5.831876,8.263219,7.651416
"2020-02-05","Valid",7.2999997,6.6133766,6.44448,6.5431337,5.8187423,8.2699995,7.5070705
"2020-02-06","Valid",7.2999997,6.6717224,6.459316,6.4385443,5.4997463,8.033368,7.0515194
"2020-02-07","Valid",7.2,6.7461576,6.541533,6.3771014,5.6088333,7.737687,7.128126
"2020-02-08","Valid",7,6.836658,6.6349545,6.3798127,5.6695385,7.7787876,7.476364
"2020-02-09","Valid",6.7999997,6.790055,6.6041465,6.3850865,5.4215174,7.6955533,7.473951
"2020-02-10","Valid",6.7,6.7802796,6.614334,6.393915,5.3941503,7.8337393,7.4238377
"2020-02-11","Valid",7.3999996,6.851764,6.727761,6.610121,5.333307,8.730517,8.049133
"2020-02-12","Valid",7.5,6.949404,6.619739,6.7501516,5.01605,9.078098,8.502018
"2020-02-13","Valid",7.5,6.9480467,6.533901,6.6074405,5.5503864,8.877456,8.286718
"2020-02-14","Valid",7.3999996,6.926684,6.656989,6.5207567,5.665862,8.698736,8.371922
"2020-02-15","Valid",7.3999996,6.9121017,6.771178,6.62059,6.4466543,8.680868,8.473454
"2020-02-16","Valid",7.2999997,6.948471,6.850658,6.656168,6.529577,8.633294,8.317031
"2020-02-17","Valid",7.1,6.866865,6.749859,6.61989,6.148286,8.516322,8.059009
"2020-02-18","Valid",7,6.800252,6.6499653,6.6053424,6.1203,8.544083,7.881075
"2020-02-19","Valid",6.8999996,6.730833,6.5076103,6.9074345,5.2916994,9.651863,7.432703
"2020-02-20","Valid",7.3999996,6.71799,6.265908,6.6763115,5.131242,9.831213,7.5894175
"2020-02-21","Valid",7.6,6.7752843,6.2634563,6.548665,5.5027404,9.445049,7.865209
"2020-02-22","Valid",7.5,6.8615904,6.332758,6.4222593,5.9321146,8.856967,7.9682016
"2020-02-23","Valid",7.3999996,6.900461,6.363782,6.3118615,5.9928856,8.380595,7.829322
"2020-02-24","Valid",7.2999997,6.853486,6.3425612,6.210248,6.0678062,8.09639,7.8146834
"2020-02-25","Valid",7.2,6.757074,6.304196,6.1338763,6.1683292,7.9203024,7.7114153
"2020-02-26","Valid",7.2,6.71004,6.3040247,6.1447034,6.7208977,7.9467382,7.416494
"2020-02-27","Valid",7.7,6.671448,6.322818,6.5302258,5.6126666,8.645104,7.4148855
"2020-02-28","Valid",7.8999996,6.754518,6.29798,6.5565166,5.299961,8.875724,7.7277975
"2020-02-29","Valid",7.7999997,6.801997,6.2849517,6.400544,5.67858,8.571794,7.824465
"2020-03-01","Valid",7.6,6.841231,6.310308,6.2703857,6.132173,8.418692,7.745432
"2020-03-02","Valid",7.2999997,6.8438663,6.332604,6.2334013,6.210966,8.286509,7.5782676
"2020-03-03","Valid",7.5,6.8091607,6.3287945,6.627663,5.4993157,8.937496,7.4356112
"2020-03-04","Valid",7.7,6.812053,6.174853,6.7858477,5.2175913,9.428548,7.6080503
"2020-03-05","Valid",7.7,6.86036,6.196392,6.629962,5.686256,9.138337,7.9306355
"2020-03-06","Valid",7.6,6.9054527,6.2479434,6.305885,6.1121755,8.580859,7.9183874
"2020-03-07","Valid",7.5,6.8543773,6.258549,6.067646,6.311348,8.019297,7.805202
"2020-03-08","Valid",7.5,6.855804,6.2955217,5.837964,6.441974,7.847163,7.6805167
"2020-03-09","Valid",7.3999996,6.857836,6.3415666,5.572932,6.5421696,7.521891,7.6528525
"2020-03-10","Valid",7.1,6.593768,6.2760344,5.5628195,6.69316,7.152626,7.780159
"2020-03-11","Valid",7.2,6.6183014,6.292931,6.1042786,6.809184,7.5661697,7.471756
"2020-03-12","Valid",7.5,6.644536,6.287226,6.4061327,6.298588,8.343033,7.659554
"2020-03-13","Valid",7.6,6.667381,6.2928743,6.291616,6.1420383,8.384857,7.8102074
"2020-03-14","Valid",7.5,6.7268424,6.312668,6.545482,6.4015408,8.420028,7.5125227
"2020-03-15","Valid",7.1,6.807662,6.359436,6.5060554,5.887407,8.382089,7.6353655
"2020-03-16","Valid",7.1,6.8296103,6.3980107,6.489137,6.134116,8.436475,7.573777
"2020-03-17","Valid",7.2999997,6.8628097,6.319625,6.7228827,6.2440248,9.157039,7.8140135
"2020-03-18","Valid",7.3999996,6.8659067,6.2612214,6.765753,6.767347,9.35447,7.981862
"2020-03-19","Valid",6.6,6.8502083,6.2318687,6.509301,6.487221,9.096013,7.8860445
"2020-03-20","Valid",6.2999997,6.7433176,6.0851765,7.0900817,6.5631227,9.626564,7.6465006
"2020-03-21","Valid",6.8999996,6.043532,5.7210417,6.488172,5.4329305,9.1623,7.3300204
"2020-03-22","Valid",7.5,6.237573,5.976203,7.0839725,6.328547,9.892473,7.7299905
"2020-03-23","Valid",7.7,6.3813562,6.085074,6.572462,6.5838485,9.835936,8.272209
"2020-03-24","Valid",7.6,6.4512086,6.149445,6.7310514,6.2532334,9.259849,8.226383
"2020-03-25","Valid",7.6,6.539306,6.1753745,6.856935,6.227111,8.830292,8.376569
"2020-03-26","Valid",7.6,6.6302176,6.22407,6.719146,6.6584606,8.56522,8.426895
"2020-03-27","Valid",7.5,6.6197248,6.2213497,6.5805726,6.570414,8.249119,8.521267
"2020-03-28","Valid",7.3999996,6.5372205,6.207002,6.4520984,6.627676,8.035208,8.540637
"2020-03-29","Valid",7.2,6.448704,6.194581,7.521214,6.755991,7.894946,8.639185
"2020-03-30","Valid",7.2,6.4905424,6.2161207,6.716807,6.7540045,7.9855213,8.714371
"2020-03-31","Valid",7.3999996,6.572834,6.276284,6.629368,6.5134697,7.8232775,8.639304
"2020-04-01","Valid",7.3999996,6.6223564,6.314774,6.418992,6.501046,7.5210075,8.460337
"2020-04-02","Valid",7.3999996,6.6478844,6.349869,6.1321583,6.422735,7.1228056,8.197285
"2020-04-03","Valid",7.3999996,6.680253,6.3837447,5.741271,6.3824954,6.736261,8.037493
"2020-04-04","Valid",7.2,6.587264,6.3608737,5.512529,6.421342,6.5485663,7.9293785
"2020-04-05","Valid",7.2,6.610939,6.385277,5.4394975,6.279116,6.4536033,7.6193457
"2020-04-06","Valid",7,6.71296,6.4564886,5.458317,5.7835665,6.2488427,7.2619085
"2020-04-07","Valid",6.8999996,6.7482257,6.4720416,5.2486534,5.81607,6.240052,7.189208
"2020-04-08","Valid",6.7,6.575881,6.342849,5.061793,6.0581417,5.9710937,7.2787943
"2020-04-09","Valid",6.5,6.4617605,6.2371583,5.086206,5.662449,5.8843064,7.2315016
"2020-04-10","Valid",6.5,6.7482967,6.3410544,5.40745,5.91775,5.914868,7.0094595
"2020-04-11","Valid",6.3999996,7.0085955,6.578317,5.5870028,5.518368,6.0288553,6.6404557
"2020-04-12","Valid",6.2999997,7.0691366,6.5591373,5.374439,5.7122407,5.9306602,6.8181276
"2020-04-13","Valid",6.3999996,7.0907016,6.5223002,6.118817,5.9628434,5.8557715,6.6738157
"2020-04-14","Valid",6.2999997,7.1998296,6.537405,5.339043,5.7302794,6.053513,6.5442753
"2020-04-15","Valid",6.1,7.2430806,6.556051,5.4491515,5.547498,6.157175,6.488331
"2020-04-16","Valid",6.1,7.233309,6.55013,5.4814777,5.543557,6.1029177,6.5796304
"2020-04-17","Valid",6.1,7.1916924,6.558985,5.545474,5.6695824,6.016253,6.6403813
"2020-04-18","Valid",6.1,7.1318216,6.5596647,5.591355,5.8376513,6.0131125,6.531407
"2020-04-19","Valid",6,7.235709,6.634607,5.5262957,6.1348405,5.850268,6.4279847
"2020-04-20","Valid",5.8999996,7.128261,6.493065,5.3220882,6.2136326,5.703454,6.400865
"2020-04-21","Valid",5.8999996,7.0934534,6.407259,5.195649,5.772379,5.57951,6.1854596
"2020-04-22","Valid",5.8999996,6.9846816,6.2834697,5.1519136,5.7668386,5.563879,6.158328
"2020-04-23","Valid",5.6,6.995757,6.152442,4.856356,5.520059,5.350254,6.211395
"2020-04-24","Valid",5.3999996,6.808774,5.94495,5.6498294,5.6865973,5.156145,6.1883316
"2020-04-25","Valid",5.2,6.9370623,6.10478,5.273769,6.4247746,4.7190185,5.81072
"2020-04-26","Valid",5.1,6.8716764,6.1157618,5.224762,6.2442822,4.9391813,6.362694
"2020-04-27","Valid",8.799999,7.304842,6.6196165,6.5542307,8.416969,4.8513975,7.1079645
"2020-04-28","Valid",9.799999,7.8644896,7.1872387,7.530925,9.562633,4.6264496,8.53343
"2020-04-29","Valid",7.8999996,7.970337,7.199344,7.413245,9.420553,4.0164633,8.598
"2020-04-30","Valid",9.5,8.134172,7.556434,7.317938,9.186625,2.689125,8.861208
"2020-05-01","Valid",11,8.621618,8.482817,6.840718,9.110091,2.2628384,9.455109
"2020-05-02","Valid",11.2,9.218353,8.879824,7.032309,9.540405,2.5157578,10.194416
"2020-05-03","Valid",10.5,9.651439,8.983816,7.269861,9.793647,2.5545242,9.979659
"2020-05-04","Valid",9.799999,9.808643,9.019837,6.979801,9.107373,2.882681,10.119232
"2020-05-05","Valid",9.4,9.943922,9.081478,7.3438835,9.034317,3.779234,10.005173
"2020-05-06","Valid",9.2,9.963426,9.111863,7.525464,9.301939,4.0943184,9.933701
"2020-05-07","Valid",9,10.023783,9.104958,7.828001,9.435955,4.4170656,9.601456
"2020-05-08","Valid",9,10.017028,8.977965,7.80954,9.6813345,4.745611,9.672853
"2020-05-09","Valid",9,9.960712,8.878653,7.7164726,9.644321,4.8482823,9.459377
"2020-05-10","Valid",8.5,9.994446,8.924855,7.724444,9.268311,4.9601345,8.981058
"2020-05-11","Valid",7.8999996,9.839531,8.734419,7.653168,9.038744,5.011963,8.812016
"2020-05-12","Valid",8.299999,9.638451,8.520147,7.6610317,8.845498,5.2528663,8.81041
"2020-05-13","Valid",8.299999,9.56613,8.344767,7.6438046,8.639669,5.3051233,8.489906
"2020-05-14","Valid",8.2,9.448858,8.154905,7.5837293,8.839268,5.5663457,8.504805
"2020-05-15","Valid",7.6,9.272711,7.8491526,7.3200054,9.065573,5.480922,8.644606
"2020-05-16","Valid",7.1,9.102816,7.7454367,6.971214,8.857492,5.389531,8.666821
"2020-05-17","Valid",8.6,9.036429,7.685991,6.8006663,8.222078,5.3744087,8.388018
"2020-05-18","Valid",10.6,9.382901,8.385498,7.739376,9.969036,6.0160403,9.869325
"2020-05-20","Valid",11.5,10.48684,10.127039,7.3898053,9.591732,5.2372313,11.044634
"2020-05-21","Valid",11.2,10.4990015,10.134804,6.876778,9.783995,5.0239854,11.331013
"2020-05-22","Valid",11.1,10.67414,10.081173,8.06485,10.423089,5.5151377,11.790152
"2020-05-23","Valid",10.799999,10.754457,9.953112,8.2178955,10.579542,5.9181504,12.037529
"2020-05-24","Valid",10.4,10.650909,9.769617,8.009615,10.3807125,5.8675,11.639102
"2020-05-25","Valid",9.7,10.507049,9.711994,6.787348,9.600376,5.7741566,11.288543
"2020-05-30","Valid",10.1,10.062042,10.175649,8.168526,8.988338,6.622185,10.482637
"2020-05-31","Valid",9.9,9.974396,10.160638,7.9344683,8.974867,6.6048727,10.433132
"2020-06-01","Valid",9.799999,9.962368,10.205395,7.4994073,9.030989,6.4766974,9.467622
"2020-06-02","Valid",9.7,9.930335,10.209575,7.19956,9.076057,6.5052834,9.483675
"2020-06-03","Valid",9.5,9.7441635,10.044287,7.5763764,9.08927,6.476157,8.760662
"2020-06-04","Valid",6,9.338787,9.763986,7.2781878,8.804852,6.5211964,9.018959
"2020-06-05","Valid",5.7,9.4855175,10.199535,8.148431,9.963913,7.4816833,10.064621
"2020-06-06","Valid",7.2999997,10.163395,11.411751,9.24623,9.913639,8.049135,12.073971
"2020-06-07","Valid",8.7,10.235812,11.306486,10.039034,10.301706,7.975315,12.910297
"2020-06-08","Valid",9.4,10.1981125,11.060497,9.689169,9.786081,8.285534,12.560698
"2020-06-09","Valid",9.6,10.019762,10.712284,9.290326,9.562451,7.5848536,11.507952
"2020-06-10","Valid",9.6,9.673165,10.2897,8.827143,9.3328705,7.428502,11.589084
"2020-06-11","Valid",9.6,9.386373,10.044411,8.427777,9.052583,7.442356,11.308711
"2020-06-12","Valid",9.5,9.252491,9.94219,8.314153,9.000605,7.5168962,9.310673
"2020-06-13","Valid",10,9.131878,9.833829,8.101202,9.007726,7.4182415,9.030851
"2020-06-14","Valid",10,8.937375,9.654042,7.7988896,8.893358,6.549194,8.775766
"2020-06-15","Valid",9.5,8.879822,9.638181,7.593884,8.910696,6.5000677,8.620182
"2020-06-16","Valid",9.4,8.93866,9.632862,7.407562,8.899079,6.940751,8.462485
"2020-06-25","Valid",8.299999,8.790837,9.629174,9.129611,10.258907,7.817835,11.755785
"2020-06-26","Valid",8.5,8.7674675,9.600024,9.036479,9.919457,7.320737,11.557397
"2020-06-27","Valid",7.7999997,8.606817,9.422914,8.611963,9.62198,6.8631706,10.438959
"2020-06-28","Valid",6.7,8.197214,9.058606,8.255074,8.971195,6.77058,9.616006
"2020-06-29","Valid",6.3999996,8.52849,9.351299,8.634282,9.379726,8.144518,10.769217
"2020-06-30","Valid",7,8.76754,9.934429,9.435516,9.1792145,9.063953,12.170795
"2020-07-01","Valid",7.3999996,8.362072,9.587027,9.377612,9.410539,8.624652,12.234431
"2020-07-02","Valid",6.7999997,8.017249,9.272657,9.096542,9.194416,8.312671,10.965628
"2020-07-03","Valid",6.8999996,7.586094,8.849594,8.722429,8.922593,8.026034,9.557638
"2020-07-04","Valid",6.7999997,7.1872177,8.459391,8.297031,8.339941,7.85538,8.559477
"2020-07-05","Valid",6.7,6.7997713,8.075067,7.757491,7.7292013,7.504157,8.026476
"2020-07-06","Valid",6.1,6.38342,7.6604304,7.229008,6.9332356,7.491946,7.5871716
"2020-07-07","Valid",5.7999997,5.9957943,7.275599,6.8691807,6.4386334,7.403818,7.126339
"2020-07-08","Valid",5.2,5.6170716,6.9007287,6.43749,5.903456,7.2726116,6.8502436
"2020-07-09","Valid",5.2999997,5.2855616,6.587499,6.08361,5.490718,7.2132206,6.5051246
"2020-07-10","Valid",5,5.010553,6.356787,5.7701435,5.194078,7.1647625,6.266098
"2020-07-11","Valid",4.3999996,4.7843432,6.1827207,5.6261926,5.04231,7.260454,6.1163654
"2020-07-12","Valid",3.6999998,4.738429,6.178844,5.791997,5.22986,6.659351,6.038197
"2020-07-13","Valid",4.3999996,5.405243,6.115596,6.176793,5.766994,6.6128635,6.154303
"2020-07-14","Valid",4.2999997,5.586869,6.3660164,6.606119,6.733351,8.089682,6.831565
"2020-07-15","Valid",4.2,5.393677,6.3083844,6.46987,6.549421,7.4225483,6.8873124
"2020-07-16","Valid",4.5,5.1494293,6.0975037,6.047408,6.0449247,5.9704795,6.3948174
"2020-07-17","Valid",4.1,5.199566,5.9390507,5.561097,5.4137263,5.5248003,6.0775
"2020-07-18","Valid",3.9999998,4.9271607,5.7172537,5.2440658,5.2258153,5.282305,5.9173594
"2020-07-19","Valid",3.7999997,4.620206,5.415222,4.812446,4.4367476,5.9852395,5.7103086
"2020-07-20","Valid",3.4999998,4.3352337,5.157539,4.6744804,4.16451,5.5963116,5.531826
"2020-07-21","Valid",3.6999998,4.42482,5.023389,4.471184,3.1909266,5.2213426,5.0966873
"2020-07-22","Valid",3.1999998,4.1858244,4.877696,4.325637,3.2003803,5.0039964,5.0761857
"2020-07-23","Valid",3.5999997,4.440834,4.844903,4.430236,3.239552,4.529659,4.953515
"2020-07-24","Valid",3.0999997,4.3466625,4.7688313,4.311202,3.9559803,4.6534023,4.9826827
"2020-07-25","Valid",3.5999997,4.211139,4.6831512,4.391817,3.8149571,4.9402146,4.8234425
"2020-07-26","Valid",3.7999997,3.9993098,4.53823,3.9902802,3.160386,4.3808074,4.1849666
"2020-07-27","Valid",3.4999998,3.7455375,4.3537545,3.7998466,2.5955951,4.205069,4.4412646
"2020-07-28","Valid",3.1999998,3.4857647,4.1688566,3.5838318,2.536483,4.091297,4.0071015
"2020-07-29","Valid",2.9999998,3.5161424,4.154358,3.641663,2.273829,4.114638,4.452177
"2020-07-30","Valid",2.4999998,3.3660326,4.0818653,3.4527104,2.7132225,4.3042502,3.932384
"2020-07-31","Valid",1.9999998,3.2930017,4.0168104,3.598475,2.7177234,4.2491584,3.8363795
"2020-08-01","Valid",2.2999997,3.8593764,4.279853,4.253991,2.7191627,5.0578847,4.3194118
"2020-08-02","Valid",2.1,4.1261835,4.419831,4.362378,3.108735,5.3253827,4.2363105
"2020-08-03","Valid",2.5999997,4.5466895,4.677955,4.586929,2.2578468,5.74139,4.3130913
"2020-08-04","Valid",2.7999997,4.621621,4.6121273,4.7310977,3.1915877,5.914789,4.2771497
"2020-08-05","Valid",2.4999998,4.5533743,4.452158,4.7063313,2.773103,5.590017,4.3813057
"2020-08-06","Valid",2.3999999,4.460191,4.2906,4.589451,2.753388,5.2504807,3.976112
"2020-08-07","Valid",2.1999998,4.3197145,4.0844088,4.310075,2.6186142,4.9023914,3.8634582
"2020-08-08","Valid",2.1,4.1145644,3.8610396,4.1410084,2.4712162,4.6344233,3.3319578
"2020-08-09","Valid",1.9999998,3.84865,3.6220622,3.92141,2.0123866,4.3921776,3.0069954
"2020-08-10","Valid",1.6999998,3.533675,3.359011,4.2139297,1.8632224,4.2109847,2.6612995
"2020-08-11","Valid",1.6999998,3.211101,3.0959704,3.3929613,1.770885,3.9936223,2.4662707
"2020-08-12","Valid",1.6999998,3.3510633,3.079738,3.427074,1.6233635,3.7551398,2.4538393
"2020-08-13","Valid",1.8999996,3.099677,2.894264,3.0720775,1.9936781,3.6959608,2.1837053
"2020-08-18","Valid",0.6999998,2.2153852,1.9806011,2.5269735,1.3740783,2.9581726,1.7494073
"2020-08-19","Valid",0.7999997,2.287504,1.9999824,2.622061,1.2409892,2.978237,1.7787225
"2020-08-20","Valid",1.0999999,2.2059593,1.8945816,2.8086376,1.553709,2.9330266,1.7555792
"2020-08-21","Valid",1.3999996,2.144047,1.7839057,2.40315,1.3637938,2.876285,1.7156532
"2020-08-22","Valid",1.2999997,1.9679914,1.6861544,2.387069,1.2813449,2.8285356,1.6939347
"2020-08-23","Valid",1.2999997,1.8978186,1.5918927,2.4493625,1.239224,2.6823285,1.6866107
"2020-08-24","Valid",1.2999997,1.8042119,1.4950867,2.1791475,1.1956897,2.6208572,1.6382251
"2020-08-25","Valid",1.2999997,1.6809454,1.3975782,2.1544452,1.1786737,2.3372133,1.7121494
"2020-08-26","Valid",1.3999996,1.5882893,1.3188868,2.7898152,1.1566191,2.2106097,1.6877389
"2020-08-27","Valid",1.3999996,1.5464196,1.2610621,2.1917653,1.174078,2.1786666,1.7654266
"2020-08-28","Valid",1.2999997,1.5275164,1.2126088,2.1713324,1.1650848,2.12191,1.7669144
"2020-08-29","Valid",0.8999996,1.4815917,1.1814241,2.2784235,1.1767826,2.063456,1.7563701
"2020-08-30","Valid",0.4000001,1.418005,1.1489825,2.2600875,1.1811953,2.062403,1.7780731
"2020-08-31","Valid",0.4000001,1.5215282,1.161253,2.2774203,1.2909956,2.3810096,1.7383189
"2020-09-01","Valid",0.4000001,1.5204835,1.1506896,2.2512696,1.1730328,2.2992275,1.6966231
"2020-09-02","Valid",0.4000001,1.5347929,1.1694055,2.2958298,1.2616229,2.2806616,1.6616502
"2020-09-03","Valid",0.4000001,1.6852798,1.3364582,2.5179737,1.148974,2.0297444,1.6441779
"2020-09-04","Valid",0.4000001,1.5449324,1.2643743,2.3093867,1.3178773,2.2028775,1.732265
