"DateTime","CalibValid","Observed","local","local_bfs","all_ws","all_ws_attr","all_ws_bfs","all_ws_bfs_attr"
"2019-03-09","Valid",1.75,1.9224582,1.2985582,1.2211089,1.9055758,1.1768194,1.4389215
"2019-03-10","Valid",1.75,1.9336059,1.295342,1.2260537,1.9164863,1.1777073,1.4581293
"2019-03-11","Valid",1.8199999,1.9313779,1.2824427,1.2506293,1.9124138,1.1575236,1.4544976
"2019-03-12","Valid",1.6899999,1.8804108,1.2387419,1.2699602,1.8177445,1.123161,1.3827096
"2019-03-14","Valid",1.63,1.8280389,1.2306459,1.2292583,1.7982769,1.0494506,1.3058083
"2019-03-15","Valid",1.68,1.8492951,1.2453425,1.2238939,1.836369,1.0659287,1.3110173
"2019-03-16","Valid",1.68,1.8474187,1.2401456,1.2612597,1.8792479,1.0577811,1.3339587
"2019-03-17","Valid",1.67,1.8519211,1.2497821,1.274641,1.9523945,1.0771681,1.3324407
"2019-03-18","Valid",1.6099999,1.8645207,1.2608169,1.2487139,1.9833751,1.1014044,1.3226874
"2019-03-19","Valid",1.5999999,1.9003947,1.2712708,1.2161654,1.9363527,1.1368561,1.3324914
"2019-03-20","Valid",1.65,1.9307814,1.2898957,1.1941276,1.9408307,1.1950986,1.3501676
"2019-03-21","Valid",1.3499999,1.9446046,1.2922927,1.1882613,1.942299,1.2252843,1.3623329
"2019-03-22","Valid",1.27,1.9191264,1.2623681,1.2237107,1.8708932,1.2022359,1.3163192
"2019-03-23","Valid",1.49,1.6884217,1.201004,1.1910632,1.4082642,0.97480965,1.3170022
"2019-03-24","Valid",1.6399999,1.6885235,1.1984017,1.0912082,1.535234,0.9018098,1.2819304
"2019-03-25","Valid",1.75,1.7694192,1.2779301,1.1409701,1.6889341,0.9808846,1.3146331
"2019-03-26","Valid",1.77,1.8224621,1.3212525,1.1587119,1.7973776,1.0181131,1.3181766
"2019-03-27","Valid",1.81,1.8586712,1.3422059,1.1545253,1.8393348,1.0444432,1.3373383
"2019-03-28","Valid",1.81,1.8948764,1.364129,1.1911,1.8704925,1.091902,1.3813822
"2019-03-29","Valid",1.79,1.9190747,1.374244,1.236716,1.8951905,1.131793,1.4058654
"2019-03-30","Valid",1.77,1.9292276,1.370286,1.2581165,1.9207689,1.1344417,1.4102548
"2019-03-31","Valid",1.77,1.934279,1.3575253,1.2542249,1.9239924,1.1358978,1.4131186
"2019-04-01","Valid",1.76,1.9303138,1.3477979,1.245068,1.9493337,1.1461477,1.4103779
"2019-04-02","Valid",1.74,1.9366198,1.3505777,1.2294562,1.9747527,1.1315984,1.3931614
"2019-04-03","Valid",1.72,1.9596219,1.3612784,1.2065324,1.9546394,1.1200778,1.4034057
"2019-04-04","Valid",1.7099999,1.967648,1.3630328,1.161283,1.9504855,1.1161145,1.4032921
"2019-04-05","Valid",1.7099999,1.9688306,1.3613856,1.1389589,1.9419881,1.0984561,1.3983845
"2019-04-06","Valid",1.74,1.9664319,1.3496809,1.1385988,1.9107513,1.0799232,1.3939099
"2019-04-07","Valid",1.75,1.9645646,1.3413496,1.1367254,1.86911,1.0968921,1.3846929
"2019-04-08","Valid",1.74,1.9571781,1.3331568,1.1236312,1.8569074,1.1153606,1.3705502
"2019-04-09","Valid",1.6899999,1.9466004,1.3151634,1.1358373,1.7918874,1.1586808,1.357936
"2019-04-10","Valid",1.6099999,1.9140944,1.3026679,1.1517102,1.694695,1.1667192,1.346573
"2019-04-11","Valid",1.5699999,1.904719,1.295454,1.1452662,1.6617408,1.1283405,1.3115846
"2019-04-12","Valid",1.56,1.8895926,1.2850355,1.1396604,1.6444664,1.1248325,1.2888514
"2019-04-13","Valid",1.53,1.8761227,1.2726457,1.1237278,1.6125102,1.1355708,1.2729064
"2019-04-14","Valid",1.55,1.8257626,1.2256103,1.1807216,1.4746581,1.1944602,1.2496806
"2019-04-15","Valid",1.53,1.7422489,1.1856302,1.2375275,1.4075896,1.2809029,1.2132354
"2019-04-16","Valid",1.4,1.7516165,1.1161819,1.3043834,1.2968445,1.3049054,1.153878
"2019-04-17","Valid",1.41,1.6908457,1.0704719,1.3485035,1.3270094,1.1722319,1.1508657
"2019-04-18","Valid",1.3399999,1.4914566,1.0701586,1.3280262,1.3950663,1.046329,1.1651629
"2019-04-19","Valid",1.3299999,1.4460235,1.0924419,1.286535,1.4450064,1.0138574,1.2026248
"2019-04-20","Valid",1.25,1.620455,1.1068044,1.2545955,1.444143,1.000812,1.2378877
"2019-04-21","Valid",1.25,1.2922956,1.0606558,1.2439885,1.3338404,0.8702091,1.2005359
"2019-04-22","Valid",1.14,1.3676039,1.0464046,1.2411765,1.2124152,0.7528559,1.1638516
"2019-04-23","Valid",1.17,1.2539909,1.0651939,1.2031081,1.1972437,0.69874036,1.1663654
"2019-04-24","Valid",1.28,1.0324435,1.10027,1.1702768,1.2861408,0.75186455,1.2002622
"2019-04-25","Valid",1.3399999,1.0800481,1.1240916,1.1412759,1.3268872,0.7945682,1.243576
"2019-04-26","Valid",1.37,1.2204813,1.14171,1.1164346,1.365661,0.8424095,1.2768035
"2019-04-27","Valid",1.39,1.0292792,1.1453844,1.0974976,1.3743131,0.8695194,1.2966619
"2019-04-28","Valid",1.43,1.1048545,1.1318045,1.0771066,1.3750494,0.8729062,1.3036772
"2019-04-29","Valid",1.4499999,1.0299667,1.113351,1.0792974,1.3458141,0.88942254,1.3093194
"2019-04-30","Valid",1.43,1.0425988,1.0967807,1.092609,1.341236,0.92670465,1.3049452
"2019-05-01","Valid",1.36,0.967573,1.0725572,1.0779399,1.2580284,0.9715414,1.3108152
"2019-05-02","Valid",1.3499999,0.9592192,1.051908,1.0629311,1.2736394,0.99149776,1.3113883
"2019-05-03","Valid",1.3499999,0.9369217,1.0244771,1.0557508,1.20149,1.0354824,1.3115577
"2019-05-04","Valid",1.3499999,0.90879923,0.98568344,1.0100003,1.1645631,1.0161688,1.2926284
"2019-05-05","Valid",1.3399999,0.95452595,0.95784104,1.0677234,1.1578792,1.0886173,1.2717413
"2019-05-06","Valid",1.25,0.95039725,0.91662854,1.2391472,1.04108,1.1903515,1.1976424
"2019-05-07","Valid",1.11,0.93615526,0.9029985,1.2607583,0.98798174,1.0050304,1.0806242
"2019-05-08","Valid",1.15,0.94785583,0.9606072,1.2351043,1.0650297,0.91919255,1.1130854
"2019-05-09","Valid",1.3,0.96297127,1.0011104,1.2187425,1.089159,0.95624256,1.1569511
"2019-05-10","Valid",1.39,0.98566824,1.0320694,1.1799215,1.1396407,1.0030658,1.2131975
"2019-05-11","Valid",1.38,1.0273939,1.0500959,1.1497697,1.1489184,1.0269076,1.2604804
"2019-05-12","Valid",1.38,0.998732,1.0212044,1.1354496,1.1679394,0.9889021,1.2349992
"2019-05-13","Valid",1.4,1.0503906,1.0051541,1.1513963,1.2947696,0.99682117,1.2577242
"2019-05-14","Valid",1.42,1.5049583,0.9718665,1.2366109,1.2498076,0.99513793,1.1881742
"2019-05-15","Valid",1.29,1.4527332,0.96017873,1.3076344,1.1839919,0.9873809,1.1633561
"2019-05-16","Valid",1.31,1.4376612,0.9889487,1.2784121,1.1740426,0.981405,1.1741732
"2019-05-17","Valid",1.39,1.0656074,1.0219696,1.2288285,1.2223384,0.9969765,1.2008541
"2019-05-18","Valid",1.48,1.0661533,1.0590651,1.2018186,1.2602572,1.0193876,1.245448
"2019-05-19","Valid",1.49,1.0950469,1.0857115,1.1597279,1.2918276,1.0297339,1.2942371
"2019-05-20","Valid",1.5,1.0918313,1.1026978,1.1224179,1.3452104,1.0320122,1.3455548
"2019-05-21","Valid",1.5,1.0893252,1.1062526,1.0724558,1.1927596,1.0382231,1.382964
"2019-05-22","Valid",1.5799999,1.0703893,1.0981612,1.0566907,1.1434674,1.0445808,1.3767354
"2019-05-23","Valid",1.52,1.0978522,1.0892562,1.0185039,1.1625518,1.0474288,1.379257
"2019-05-24","Valid",1.54,1.1002325,1.0808176,1.0203421,1.1166397,1.0532856,1.3786634
"2019-05-25","Valid",1.53,1.078447,1.0496416,1.0051272,1.1190727,1.0635437,1.3641858
"2019-05-26","Valid",1.52,1.1056645,1.0447121,1.0204394,1.1630876,1.0721483,1.3425031
"2019-05-27","Valid",1.5699999,1.1061971,1.0224186,1.0258965,1.12953,1.0745109,1.3168792
"2019-05-28","Valid",1.52,1.1086869,1.0028551,1.0391665,1.1588047,1.0783495,1.2711501
"2019-05-29","Valid",1.54,1.0772043,0.95897454,1.0743954,1.1417981,1.1002544,1.2265087
"2019-05-30","Valid",1.53,1.0862463,0.9565168,1.0763568,1.1469986,1.1180979,1.1902179
"2019-05-31","Valid",1.51,1.1010952,0.94036824,1.0880531,1.2032712,1.1212013,1.1739364
"2019-06-01","Valid",1.53,1.0920719,0.9084898,1.0959555,1.1491241,1.1241251,1.167804
"2019-06-02","Valid",1.49,1.116492,0.91582304,1.1159086,1.1973014,1.1202108,1.1880788
"2019-06-03","Valid",1.49,1.1322875,0.9118396,1.120589,1.178003,1.105253,1.2089926
"2019-06-04","Valid",1.53,1.1303766,0.88663405,1.1141326,1.1898469,1.0854882,1.2205017
"2019-06-05","Valid",1.53,1.1655397,0.9043869,1.1525285,1.2637883,1.0793353,1.2528121
"2019-06-06","Valid",1.48,1.175164,0.9093024,1.143026,1.2755612,1.0583078,1.2605678
"2019-06-07","Valid",1.56,1.1518158,0.8988585,1.0920125,1.1833664,1.0346903,1.2225523
"2019-06-08","Valid",1.5699999,1.1547174,0.9069873,1.0866594,1.1909478,1.0191637,1.1938511
"2019-06-09","Valid",1.5699999,1.1534629,0.90515995,1.0737282,1.2040414,1.0023504,1.1685377
"2019-06-10","Valid",1.5699999,1.1539727,0.9092321,1.0680026,1.1673433,0.99691916,1.1585364
"2019-07-25","Valid",1.36,1.091455,0.9342499,0.95273685,1.1310369,0.9535731,0.9601225
"2019-07-26","Valid",1.27,1.083627,0.9028713,0.9275054,1.2639588,0.9427324,0.9623988
"2019-07-27","Valid",1.25,1.1158221,0.9388827,0.90387017,1.131999,0.940005,0.9717203
"2019-07-28","Valid",1.18,1.1304672,0.95607257,0.8845918,1.2177156,0.9319935,0.975399
"2019-07-29","Valid",1.0699999,1.1369325,0.95922494,0.8595319,1.0860432,0.90125513,0.93644065
"2019-07-30","Valid",0.92999995,1.1383946,0.9632779,0.8474431,1.019822,0.871995,0.8990773
"2019-07-31","Valid",0.86,1.2221478,0.9641671,0.83111936,0.91622335,0.8434706,0.8581184
"2019-08-01","Valid",0.85,1.1404089,0.97184896,0.829198,0.9144782,0.8213531,0.8306397
"2019-08-02","Valid",0.85,1.1479815,0.9853892,0.83058083,0.855713,0.80224395,0.83052695
"2019-08-03","Valid",0.88,1.1426907,0.97386295,0.7846271,0.767532,0.77791244,0.77819717
"2019-08-04","Valid",0.88,1.1421152,0.9743174,0.79963994,0.7994329,0.75934565,0.7615833
"2019-08-05","Valid",0.96,1.144043,0.9774615,0.8038279,0.84256387,0.7516204,0.7622584
"2019-08-06","Valid",0.95,1.1502794,0.98507655,0.79529107,0.7618493,0.74107254,0.74664974
"2019-08-07","Valid",0.89,1.1578102,0.9925305,0.7994586,0.83864594,0.7420947,0.7646265
"2019-08-08","Valid",0.90999997,1.1395377,0.9730788,0.7884194,0.8021002,0.7436404,0.7762915
"2019-08-09","Valid",0.84000003,1.1296512,0.9486649,0.77421665,1.0691206,0.73609173,0.7684599
"2019-08-10","Valid",0.84000003,1.1411864,0.9615096,0.78751945,0.7893462,0.73216575,0.73431253
"2019-08-11","Valid",0.87,1.1493654,0.9590226,0.75548714,0.78023976,0.7241693,0.7124083
"2019-08-12","Valid",0.85,1.1583514,0.9641998,0.7556752,1.0643097,0.7277672,0.70423496
"2019-08-13","Valid",0.87,1.1641382,0.96981883,0.754071,0.79199064,0.724117,0.7008196
"2019-08-14","Valid",0.87,1.1558871,0.95782876,0.74207246,0.68047386,0.70159996,0.69331074
"2019-08-15","Valid",0.93999994,1.133951,0.92447585,0.7230739,0.67820597,0.68422276,0.68700194
"2019-08-16","Valid",0.96999997,1.1385002,0.9358699,0.7603154,0.6798759,0.69715863,0.6952835
"2019-08-17","Valid",1.11,1.1397156,0.9414639,0.76563644,0.85227364,0.701182,0.70576555
"2019-08-18","Valid",1.03,1.1391922,0.94548184,0.75429857,0.74149644,0.6988225,0.7003827
"2019-08-19","Valid",1.01,1.1560745,0.93939793,0.75923723,0.6267669,0.68944883,0.6914041
"2019-08-20","Valid",0.97999996,1.1463858,0.923917,0.72258186,0.5629316,0.67515534,0.6493497
"2019-08-21","Valid",0.92999995,1.1151812,0.9069077,0.7217976,0.60385185,0.66592777,0.64750004
"2019-08-22","Valid",0.88,1.0970052,0.87557685,0.7107688,0.6697917,0.6568248,0.6376021
"2019-08-23","Valid",0.90999997,1.09685,0.8666471,0.7033748,0.5685243,0.65231824,0.6448178
"2019-08-24","Valid",0.99,1.0985119,0.8590049,0.719494,0.6383435,0.64985275,0.62945473
"2019-08-25","Valid",1.05,1.0870955,0.8305475,0.7551191,0.65684944,0.6639441,0.64530444
"2019-08-26","Valid",1.1,1.1115608,0.8529203,0.7572701,0.65891916,0.68428797,0.6215374
"2019-08-27","Valid",1.16,1.1297516,0.86676705,0.7716669,0.6887926,0.68558335,0.6554581
"2019-08-28","Valid",1.11,1.1454957,0.88652253,0.78816605,0.67220974,0.69368374,0.682047
"2019-08-29","Valid",1.1,1.1482351,0.8941346,0.79077154,0.62304986,0.68057144,0.6127229
"2019-08-30","Valid",1.1,1.1371943,0.87826574,0.76784396,0.7586186,0.66685134,0.69237775
"2019-08-31","Valid",1.05,1.138805,0.8737912,0.7287327,0.6782539,0.6669486,0.6522627
"2019-09-01","Valid",1,1.1262826,0.8416306,0.66469777,0.6308599,0.6457318,0.6547868
"2019-09-02","Valid",0.96999997,1.1138476,0.81534266,0.7526057,0.6285648,0.63961446,0.632149
"2019-09-03","Valid",1.01,1.1039249,0.78882396,0.60870475,0.7239777,0.6309869,0.61279213
"2019-09-04","Valid",0.99,1.0889584,0.76987684,0.78219855,0.5470548,0.60207236,0.5904146
"2019-09-05","Valid",0.90999997,1.0853906,0.76669157,0.75692785,0.60782665,0.5988022,0.6003865
"2019-09-06","Valid",0.87,1.0887372,0.75564945,0.7352631,0.4862268,0.57727563,0.6036801
"2019-09-07","Valid",0.92999995,1.078401,0.7608255,0.788642,0.51475495,0.6059901,0.5949239
"2019-09-08","Valid",0.93999994,1.0800701,0.7453555,0.8239262,0.50669044,0.59054756,0.5760328
"2019-09-09","Valid",0.9,1.0908096,0.7466334,0.727147,0.4660079,0.6181929,0.57702875
"2019-09-10","Valid",0.87,1.076712,0.74852693,0.8246044,0.6351687,0.59204954,0.5554122
"2019-09-11","Valid",0.86,1.081163,0.7389671,0.81674516,0.4776572,0.58376247,0.5520146
"2019-09-12","Valid",0.83,1.0694462,0.73182565,0.80922776,0.41153955,0.5898978,0.5631148
"2019-09-13","Valid",0.83,1.0676839,0.70949244,0.74465716,0.39268064,0.5737248,0.55694777
"2019-09-14","Valid",0.90999997,1.0536335,0.6993736,0.7346858,0.3958,0.5644069,0.52453727
"2019-09-15","Valid",0.96999997,1.0624728,0.715253,0.71352863,0.4511404,0.59536827,0.5098636
"2019-09-16","Valid",0.99,1.0713539,0.7227037,0.77719516,0.685022,0.60051537,0.5539041
"2019-09-17","Valid",0.95,1.0641977,0.7165555,0.71748054,0.47711748,0.60013044,0.5514685
"2019-09-18","Valid",0.96,1.058464,0.7007616,0.6865696,0.46425843,0.5924643,0.5807712
"2019-09-19","Valid",0.99,1.0564736,0.6957506,0.7087687,0.45966846,0.6028667,0.50385016
"2019-09-20","Valid",0.95,1.076666,0.69303656,0.6732755,0.5999239,0.64162034,0.4994684
"2019-09-21","Valid",0.92999995,1.089589,0.71282685,0.6823263,0.6515928,0.6650929,0.53697336
"2019-09-22","Valid",0.92999995,1.0858732,0.7100209,0.6656667,0.4415207,0.6621195,0.5357429
"2019-09-23","Valid",0.90999997,1.0830544,0.69535255,0.8385562,0.45160633,0.65355515,0.5183225
"2019-09-24","Valid",0.87,1.0620614,0.68243515,0.6333846,0.41158634,0.6154035,0.5200264
"2019-09-25","Valid",0.80999994,1.0578748,0.66941726,0.63599575,0.39441645,0.60521924,0.48240304
"2019-09-26","Valid",0.79999995,1.0559257,0.66219366,0.63050175,0.3952093,0.61725867,0.5110131
"2019-09-27","Valid",0.80999994,1.0623341,0.66679287,0.6339087,0.4475584,0.62955666,0.51200825
"2019-09-28","Valid",0.81999993,1.0606334,0.6661525,0.6476195,0.40875423,0.613859,0.5048192
"2019-09-29","Valid",0.83,1.064755,0.6564344,0.75469464,0.35693645,0.6044709,0.5113377
"2019-09-30","Valid",0.79999995,1.0560642,0.6618179,0.6267899,0.49378008,0.5703708,0.51011086
"2019-10-01","Valid",0.78,1.0540488,0.6504843,0.62601644,0.46386528,0.5733252,0.5045819
"2019-10-02","Valid",0.77,1.0284293,0.62849355,0.64801764,0.49982142,0.5554196,0.52178526
"2019-10-03","Valid",0.78,1.0328889,0.64146113,0.6280342,0.3276059,0.573397,0.5256798
"2019-10-04","Valid",0.78,1.0253391,0.63510686,0.6049925,0.51511353,0.5574281,0.5145395
"2019-10-05","Valid",0.83,1.0422399,0.6483709,0.63137954,0.43327957,0.60018295,0.5193092
"2019-10-06","Valid",0.87,1.0601037,0.6451658,0.62324506,0.4666221,0.6475704,0.51693594
