"DateTime","CalibValid","Observed","local","local_bfs","all_ws","all_ws_attr","all_ws_bfs","all_ws_bfs_attr"
"2015-05-20","Valid",7.96,8.447595,9.87562,9.64546,11.054822,11.616688,10.292173
"2015-05-21","Valid",7.92,8.135237,9.480503,9.404876,10.647314,11.330214,9.916905
"2015-05-22","Valid",7.7400002,8.067569,9.440416,9.294039,10.052307,11.139046,9.330142
"2015-05-23","Valid",7.9400005,8.040726,9.429266,9.11641,9.790512,10.981377,8.705843
"2015-05-24","Valid",7.4700003,8.062525,9.53932,9.041241,9.545322,10.9042015,8.24106
"2015-05-25","Valid",7.4700003,8.278555,9.036737,8.745155,8.67124,10.194325,8.390514
"2015-05-26","Valid",7.83,9.082167,10.223172,9.459757,8.786678,10.918722,8.72207
"2015-06-02","Valid",9.51,8.946964,10.235974,10.23888,11.655202,11.409302,8.750159
"2015-06-03","Valid",9.32,8.815487,10.171748,9.998558,11.336698,11.209077,8.358395
"2015-06-05","Valid",8.84,8.607314,10.140806,9.618451,10.5905285,10.935209,7.6710806
"2015-06-06","Valid",8.4800005,8.519224,10.186581,9.459105,10.227884,10.844292,7.4049263
"2015-06-07","Valid",8.01,8.330384,10.085542,9.404303,9.90145,10.792148,7.5183654
"2015-06-10","Valid",9.26,9.221693,10.633471,9.568186,10.085771,10.691121,7.727116
"2015-06-11","Valid",9.030001,9.207813,10.842781,9.438239,10.30684,10.600195,7.472819
"2015-06-12","Valid",7.1200004,9.110729,10.051548,9.292181,9.423494,10.052054,8.106371
"2015-06-13","Valid",10.6,9.906006,10.924853,10.729251,15.3086815,11.721083,10.633783
"2015-06-14","Valid",10.8,10.1230135,10.756975,11.001242,16.041601,12.261125,10.846831
"2015-06-15","Valid",5.67,10.218964,10.569267,10.631977,15.335462,11.922642,10.3770275
"2015-06-17","Valid",11.5,10.71466,11.11762,11.509882,15.134635,12.157411,10.817322
"2015-06-18","Valid",11.1,11.013015,11.1633415,11.957244,15.63341,12.58159,11.647498
"2015-06-19","Valid",10.9,11.050159,11.31856,11.8297825,14.992607,12.307657,11.239396
"2015-06-20","Valid",10.6,10.881116,11.297068,11.6576605,14.220689,12.045258,10.843645
"2015-06-21","Valid",10,10.3323345,10.6509495,10.779558,11.617657,11.229589,9.962202
"2015-06-22","Valid",9.58,10.681011,11.29233,10.918629,12.312048,11.400268,10.21637
"2015-06-23","Valid",10.200001,10.59659,11.246351,10.730785,12.516994,11.0993595,9.904013
"2015-06-24","Valid",9.99,10.514765,11.352076,10.813875,12.681484,11.040238,9.792154
"2015-06-25","Valid",7.5,10.082779,10.623234,10.430395,11.469418,10.287027,9.588076
"2015-06-26","Valid",9.77,10.630028,11.435515,11.220346,12.592795,11.092554,10.345591
"2015-06-27","Valid",10.1,10.674887,11.332029,11.512785,14.267335,11.51401,10.893947
"2015-06-28","Valid",10.200001,10.519465,11.287855,11.4752655,13.712915,11.201397,10.879421
"2015-06-29","Valid",10.1,10.234495,10.817675,10.914232,12.173275,10.918369,10.507023
"2015-06-30","Valid",9.98,10.283991,10.864187,10.638256,12.223278,10.435397,10.51845
"2015-07-01","Valid",10.3,10.379749,11.10391,10.707367,11.767908,10.304045,10.566977
"2015-07-02","Valid",10.6,10.195809,11.027704,10.67829,11.681166,10.079029,10.388973
"2015-07-03","Valid",10.5,9.900707,10.882954,10.599261,11.473227,9.937018,10.322886
"2015-07-04","Valid",10.4,9.667828,10.815812,10.353502,11.061142,9.788124,9.988984
"2015-07-05","Valid",10.200001,9.393787,10.650295,10.069284,10.906115,9.688095,9.757011
"2015-07-06","Valid",9.64,9.202038,10.581569,9.731754,10.589858,9.416498,9.308992
"2015-07-07","Valid",8.15,9.183683,10.272334,9.204403,9.70815,9.238789,9.049412
"2015-07-08","Valid",9.139999,9.394533,10.540131,9.785112,11.141811,9.966217,10.162556
"2015-07-09","Valid",9.780001,9.23999,10.338031,9.928513,11.025976,9.776928,10.095434
"2015-07-10","Valid",9.72,9.057897,10.185993,9.727417,10.64637,9.509907,9.754744
"2015-07-11","Valid",9.32,8.894751,10.0234375,9.404658,10.272321,9.273184,9.319069
"2015-07-12","Valid",8.92,8.932458,9.831829,8.954334,9.649572,9.105183,9.0872345
"2015-07-13","Valid",8.59,9.06726,10.105333,8.883724,9.7091255,9.179925,9.035177
"2015-07-14","Valid",8.81,8.9594755,10.132066,8.639587,9.356924,9.037315,8.525239
"2015-07-15","Valid",8.68,8.746505,10.013842,8.484989,9.336917,8.97406,8.283572
"2015-07-16","Valid",8.16,8.508135,9.8094425,8.403982,9.452043,8.92828,8.223565
"2015-07-17","Valid",7.2400002,8.540844,9.329817,8.154936,8.060261,8.48308,8.278061
"2015-07-18","Valid",7.71,9.034241,10.058636,8.320258,8.763213,8.984434,8.869956
"2015-07-19","Valid",8,9.0048065,10.1164665,8.23361,8.711901,8.843233,8.496981
"2015-07-20","Valid",7.82,8.803283,10.008372,8.026414,8.773207,8.666582,8.299768
"2015-07-21","Valid",7.8500004,8.548837,9.816602,7.746215,8.67075,8.519354,8.145117
"2015-07-22","Valid",7.59,8.270526,9.546742,7.417324,8.5919285,8.358234,8.064214
"2015-07-23","Valid",7.3900003,7.995042,9.242692,7.01554,8.430679,8.197992,7.9622893
"2015-07-24","Valid",7.33,7.753337,8.964965,6.5618467,8.054235,8.071079,7.758812
"2015-07-25","Valid",7.2200003,7.6287885,8.7572975,6.1271334,7.6372643,7.8904953,7.7056623
"2015-07-26","Valid",7.0200005,7.53374,8.7217,5.811743,7.148324,7.6401052,7.602109
"2015-07-27","Valid",6.82,7.3176603,8.58654,5.666719,6.9587107,7.5243015,7.43503
"2015-07-28","Valid",5.9500003,7.0458746,8.437941,5.4987755,6.662001,7.2600975,7.409279
"2015-07-29","Valid",5.04,7.281225,8.087526,5.6801715,5.433091,6.2045727,6.69757
"2015-07-30","Valid",6.51,8.279028,9.273468,6.577614,7.8345604,7.779182,8.899467
"2015-07-31","Valid",7.59,8.510435,9.538044,6.5936804,8.130586,7.4570713,9.154291
"2015-08-01","Valid",7.53,8.458203,9.543535,6.0954723,7.7455297,6.8931656,8.658066
"2015-08-02","Valid",7.33,8.25341,9.359898,5.6027317,7.3333616,6.4823785,8.383472
"2015-08-03","Valid",7.19,8.043312,9.198679,5.1491446,6.76959,5.935589,7.879413
"2015-08-04","Valid",6.9700003,7.738996,8.860202,4.91753,6.5397053,5.518661,7.7912445
"2015-08-05","Valid",6.6800003,7.432832,8.475119,4.6731544,6.1147366,5.2869725,7.7604437
"2015-08-06","Valid",6.3700004,7.2014503,8.149203,4.451652,5.742049,5.020292,7.529603
"2015-08-07","Valid",6.1000004,6.925211,7.806488,4.2200274,5.317951,4.784509,7.395356
"2015-08-08","Valid",5.84,6.6211042,7.493574,3.9202213,4.82638,4.6136327,7.211485
"2015-08-09","Valid",3.3700001,6.4421406,7.2874775,3.8663895,4.4549522,4.5375953,7.1150503
"2015-08-10","Valid",3.98,7.030739,7.282172,5.5757833,5.3943033,6.4424286,7.716428
"2015-08-11","Valid",5.8100004,8.794085,9.220075,6.9367633,8.0086,7.0540094,10.215597
"2015-08-12","Valid",6.29,9.264454,9.452805,6.7418375,8.8010645,6.6042833,10.918409
"2015-08-13","Valid",6.54,9.31306,9.446857,6.214775,8.80336,6.6144633,10.541849
"2015-08-14","Valid",6.6200004,9.202604,9.324353,5.8405156,8.541634,6.194274,9.930717
"2015-08-15","Valid",6.5800004,9.067772,9.22381,5.386762,8.194257,5.7554617,9.135948
"2015-08-16","Valid",6.4100003,8.828084,9.008518,5.14313,7.962267,5.5123377,8.719467
"2015-08-17","Valid",5.9,8.562328,8.752641,4.89855,7.676223,5.298425,8.358913
"2015-08-18","Valid",5.06,8.542517,8.575856,4.576661,7.0043592,5.2123227,7.708495
"2015-08-19","Valid",5.04,8.87747,8.754173,4.388829,7.055611,5.269047,8.152479
"2015-08-20","Valid",5.56,8.984066,8.847735,4.4827304,7.509161,5.243817,9.043376
"2015-08-21","Valid",5.51,8.829997,8.639607,4.2677727,7.2227144,5.088116,9.046331
"2015-08-22","Valid",5.48,8.647491,8.360289,4.017623,6.731011,4.8590417,8.66613
"2015-08-23","Valid",5.19,8.443542,8.000857,3.943159,6.435045,4.643021,8.345985
"2015-08-24","Valid",4.96,8.2405,7.5989923,3.927294,6.0422893,4.5414047,8.431312
"2015-08-26","Valid",4.36,7.8548603,6.7923975,3.773421,5.538045,4.2703357,8.387188
"2015-08-27","Valid",4.12,7.6892123,6.417728,3.565876,5.1877975,4.1588535,8.018599
"2015-08-28","Valid",3.8500001,7.505661,6.041807,3.5126195,5.005675,4.0886817,7.781088
"2015-08-29","Valid",3.2800002,7.7396297,6.1364207,3.5568337,3.4284492,3.9898963,6.396564
"2015-08-30","Valid",3.75,8.676754,7.1078863,3.447474,4.562398,4.5787773,7.253234
"2015-08-31","Valid",3.8100002,8.842226,7.4087143,3.443963,5.0339828,4.4052906,7.6071157
"2015-09-01","Valid",3.7,8.784548,7.5076103,3.1805034,4.8078775,4.206829,7.335392
"2015-09-02","Valid",3.6100001,8.646857,7.4680934,3.0857952,4.6174493,3.8868558,6.8850656
"2015-09-03","Valid",3.3200002,8.426288,7.297163,2.9106197,4.560935,3.8453941,6.6450577
"2015-09-04","Valid",2.94,8.164279,7.096819,2.8462985,4.3390355,3.320467,6.4068537
"2015-09-05","Valid",2.7200003,7.872623,6.8643646,2.4702914,4.142798,3.333981,6.144127
"2015-09-07","Valid",2.2200003,7.1505995,6.3655224,2.585884,3.7286987,2.8832576,5.6726437
"2015-09-08","Valid",2.2700002,7.1667147,6.351967,2.6633837,3.5913453,2.9968567,4.5630813
"2015-09-16","Valid",1.9100003,6.3741693,5.6403193,1.682636,1.8730462,2.3416183,5.2224026
"2015-09-17","Valid",1.7700002,6.1313424,5.395005,1.6758504,1.7422736,1.9240091,5.1875663
"2015-09-18","Valid",1.97,6.569045,5.316156,1.7012122,2.3903475,2.505357,3.9795082
"2015-09-19","Valid",3.0800002,7.418454,5.3142924,2.3402016,2.1745403,2.8399699,3.8138356
"2015-09-20","Valid",4.32,8.778149,6.817114,3.3402963,4.5897183,3.667696,7.3709164
"2015-09-21","Valid",5.19,9.000465,7.064972,3.3503106,4.9840302,3.58741,7.93322
"2015-09-22","Valid",5.27,8.957581,7.137656,3.2060318,4.7467294,3.517815,7.687411
"2015-09-23","Valid",5.1000004,8.854982,7.1449246,2.7373676,4.354907,3.2755227,7.0680594
"2015-09-24","Valid",4.94,8.67709,7.0663414,3.2193627,3.9943867,3.0234587,6.452158
"2015-09-25","Valid",4.7400002,8.459079,6.89415,2.6685572,3.7126112,2.7464085,5.9975324
"2015-09-26","Valid",4.54,8.196644,6.60019,3.0333214,3.5790575,2.5883963,5.8153906
"2015-09-27","Valid",4.36,7.9372416,6.28771,2.9714124,3.3402998,2.3921986,5.706929
"2015-09-28","Valid",4.27,7.6744747,5.9156237,2.859515,3.1660676,2.150727,5.686539
"2015-09-29","Valid",4.13,7.443878,5.570866,2.5691466,2.8771834,2.0800166,5.638154
"2015-09-30","Valid",4.2000003,7.435091,5.2988167,2.2624328,2.6793737,1.8920143,5.5622406
"2015-10-01","Valid",4.01,7.4252872,5.058934,2.7391171,2.9852173,2.1739614,6.2835197
"2015-10-02","Valid",3.7900002,7.245122,4.7079477,3.1466932,2.9100182,2.2716777,6.5075274
"2015-10-03","Valid",3.9900002,7.081908,4.3880544,2.4055603,2.7544944,2.3323913,6.432675
"2015-10-04","Valid",4.17,6.900511,4.086042,2.5961742,2.689997,2.4718208,6.2893653
"2015-10-05","Valid",4.26,6.7902555,3.8122778,2.8710315,2.7448103,2.5104349,5.953915
"2015-10-06","Valid",4.2400002,6.7337775,3.6229644,2.940228,2.6948323,2.503011,5.58042
"2015-10-07","Valid",4.13,6.686168,3.5235991,2.3815815,2.4672267,2.4419985,5.314567
"2015-10-08","Valid",3.96,6.6178637,3.4601288,3.5408168,2.2507079,2.3435147,5.171683
"2015-10-09","Valid",3.75,6.4810734,3.4071984,2.723904,2.0733209,2.3125303,5.1866546
"2015-10-10","Valid",3.5500002,6.206665,3.24921,3.3539166,2.4483976,2.7387688,5.2072024
"2015-10-11","Valid",3.4700003,6.0235796,3.1410003,2.9297843,2.257062,2.5896091,5.1992955
"2015-10-12","Valid",3.48,6.033695,3.0936973,2.9913492,1.7599759,2.4517202,5.0991373
"2015-10-13","Valid",3.3700001,5.9322844,2.9925938,2.9625812,1.9806483,2.5430915,5.0578146
"2015-10-14","Valid",3.2600002,5.687881,2.9019349,3.1161618,2.1556358,2.9000292,5.049482
"2015-10-15","Valid",3.19,5.537223,2.8176217,3.1187947,2.0698771,2.8916225,5.0198555
"2015-10-16","Valid",3.1200001,5.4095683,2.755224,3.0622447,1.8977721,2.9005365,4.9570317
"2015-10-17","Valid",3.1200001,5.1675477,2.6473548,3.2957263,2.1941192,3.1986732,4.847704
"2015-10-18","Valid",3.25,5.006656,2.590017,3.3332305,2.0567832,3.1836562,4.7830987
"2015-10-19","Valid",3.2900002,4.9318647,2.5568845,3.2395911,1.7921722,3.1227944,4.3818536
"2015-10-20","Valid",3.2600002,4.994775,2.5471785,3.0040224,1.4547124,2.8239422,3.7373354
"2015-10-21","Valid",4.76,5.9998174,3.3821292,3.0984445,2.33129,2.3800418,4.089089
"2015-10-22","Valid",5.42,7.311356,4.213129,3.3924556,3.5588841,2.8145974,4.731409
"2015-10-23","Valid",6.08,7.6065598,4.4372373,3.736037,4.337859,2.6861446,4.7838607
"2015-10-24","Valid",5.77,7.8119974,4.552537,3.8801248,4.03908,2.502983,4.3683043
"2015-10-25","Valid",6.3900003,7.721204,4.6397257,4.1180596,4.0640745,2.7370636,4.31536
"2015-10-26","Valid",6.9500003,7.442187,4.5103455,4.3734837,4.3076468,3.1743562,4.466142
"2015-10-27","Valid",7.2700005,7.2259073,4.3475595,4.1963615,4.2360415,3.392035,4.2860217
"2015-10-28","Valid",6.71,7.5527096,4.2450233,4.7605777,3.269608,4.2991447,4.054447
"2015-10-29","Valid",8.22,8.197667,5.0655656,6.5848856,5.979824,6.449536,6.9731426
"2015-10-30","Valid",9.01,8.203322,5.409493,8.241711,7.1185074,6.9584556,8.952383
"2015-10-31","Valid",8.02,7.9839725,5.48131,8.134375,6.757406,6.6179004,9.143313
"2015-11-03","Valid",8.8,8.313104,6.411891,8.513567,6.7310658,6.7958884,8.827131
"2015-11-04","Valid",8.49,8.094237,6.4578915,8.326048,6.9185863,6.766659,8.618217
"2015-11-05","Valid",7.91,8.030443,6.5826154,8.120243,6.8935504,6.7925854,7.9946136
