"DateTime","CalibValid","Observed","local","local_bfs","all_ws","all_ws_attr","all_ws_bfs","all_ws_bfs_attr"
"2019-10-28","Valid",8.7,9.341311,9.396368,10.340675,9.157097,9.553468,10.315694
"2019-10-29","Valid",8.5,9.147575,9.244181,10.265562,9.016297,9.363021,10.209485
"2019-10-30","Valid",8.5,9.017193,9.142776,10.213653,8.92403,9.18817,10.105159
"2019-10-31","Valid",8.400001,8.924716,9.06501,10.143244,8.769585,9.042849,9.96064
"2019-11-01","Valid",8.400001,8.8723955,9.030666,10.113402,8.751994,8.972696,9.922862
"2019-11-02","Valid",8.3,8.81153,8.977565,10.050984,8.626469,8.941945,9.827399
"2019-11-03","Valid",8.2,8.661895,8.861325,10.064913,8.369787,8.832573,9.611165
"2019-11-04","Valid",7.9,8.612543,8.820312,9.865656,8.37687,8.79522,9.584158
"2019-11-05","Valid",8,8.405656,8.664268,9.764039,8.087835,8.633753,9.240987
"2019-11-06","Valid",7.8,8.47464,8.697643,9.730222,8.29112,8.661839,9.357222
"2019-11-07","Valid",7.9,8.280484,8.611256,9.6827965,8.051131,8.408278,8.821379
"2019-11-08","Valid",8,8.59977,8.829787,9.779828,8.702639,8.601669,9.279588
"2019-11-09","Valid",7.6000004,8.789494,9.012847,9.807512,9.067553,8.678971,9.718716
"2019-11-10","Valid",7.2000003,8.871247,9.116622,9.888537,9.098904,8.890378,9.465389
"2019-11-11","Valid",7.4,8.818175,9.028199,9.843851,8.570466,8.960206,9.017234
"2019-11-12","Valid",7.8,8.77702,8.998729,9.825227,8.441591,8.955638,8.830571
