"DateTime","CalibValid","Observed","local","local_bfs","all_ws","all_ws_attr","all_ws_bfs","all_ws_bfs_attr"
"2016-05-06","Valid",0.98,0.5835067,0.9833138,1.8857311,0.8930577,1.8290104,1.1798059
"2016-05-07","Valid",0.93999994,0.4351977,0.8783772,1.8349032,0.8358737,1.7819569,0.9510272
"2016-05-08","Valid",0.86,0.2537048,0.7370477,1.6413949,0.8917591,1.6789746,0.61518884
"2016-05-09","Valid",0.61,0.15496707,0.6582073,1.7113296,0.7711457,1.6769353,0.5978612
"2016-05-10","Valid",0.48000002,0.053849936,0.5670332,1.6807305,0.60032296,1.6326952,0.493078
"2016-05-11","Valid",0.58000004,-0.016536832,0.4854083,1.6826831,0.5287076,1.6210363,0.4226973
"2016-05-12","Valid",0.46000004,0.12888217,0.5644866,1.9025285,0.64130294,1.5913255,0.6480142
"2016-05-13","Valid",0.65999997,0.5138768,0.8637328,2.0664625,1.4183395,1.5844069,1.1981273
"2016-05-14","Valid",0.84000003,0.5187619,0.88335097,1.9410663,1.5484092,1.9352039,0.9980165
"2016-05-15","Valid",0.84000003,0.6881945,0.9851613,1.9686636,1.8708485,2.0405667,1.1940203
"2016-05-16","Valid",0.78999996,0.8692454,1.0288525,1.9220116,1.757231,2.0463588,1.0763733
"2016-05-17","Valid",0.79999995,1.0323968,1.0447757,1.8988006,1.5516164,2.003751,0.9439861
"2016-05-18","Valid",0.65,1.0229115,0.92817146,1.7280321,1.3264558,1.8930037,0.64051247
"2016-05-19","Valid",0.56999993,1.0343565,0.8687438,1.7510495,1.181862,1.900769,0.5387547
"2016-05-20","Valid",0.47000003,0.97048974,0.760021,1.665711,0.97163206,1.8565545,0.4040028
"2016-05-21","Valid",0.48000002,0.832711,0.61822903,1.521711,0.82042706,1.7745688,0.23481596
"2016-05-22","Valid",0.42999995,0.6749519,0.50036883,1.4664553,0.6474503,1.6988391,0.13406062
"2016-05-23","Valid",0.47000003,0.5015478,0.3868307,1.4327946,0.45306885,1.5539967,0.08033872
"2016-05-29","Valid",1.5,0.9704514,1.0943857,2.088551,1.7222652,2.0880601,1.2239974
"2016-05-30","Valid",3.1799998,1.0642626,1.1705974,2.1175754,2.1362324,2.1102295,1.5505073
"2016-05-31","Valid",3.09,1.1667063,1.2335038,2.0609283,2.1945896,2.0738344,1.6300082
"2016-06-01","Valid",2.4,1.1791863,1.2292517,1.9602681,2.0554843,2.034714,1.578613
"2016-06-02","Valid",2.09,1.393374,1.2722193,1.8136975,1.8605653,2.0467396,1.5132134
"2016-06-03","Valid",1.9699999,1.3651853,1.2221183,1.7440972,1.917411,2.2036748,1.593163
"2016-06-04","Valid",1.71,1.328342,1.1862875,1.7060683,1.7845249,2.199525,1.6344613
"2016-06-05","Valid",1.55,1.4612117,1.2243736,1.574014,1.5487906,2.2019665,1.4762441
"2016-06-06","Valid",1.3699999,1.3925879,1.1954141,1.5909865,1.6377654,2.4178345,1.5474373
"2016-06-07","Valid",1.17,1.3543415,1.152885,1.5244304,1.5486388,2.4393568,1.513674
"2016-06-08","Valid",1.21,1.2928467,1.12165,1.5014684,1.516083,2.4843473,1.5050256
"2016-06-09","Valid",1.0799999,1.2413771,1.1208162,1.5385777,1.4849699,2.4481752,1.488772
"2016-06-10","Valid",0.96999997,1.1538081,1.059484,1.489303,1.3478235,2.3028417,1.4018333
"2016-06-12","Valid",1.14,1.2677782,1.1211319,1.4437997,1.4740622,2.5874834,1.5493302
"2016-06-13","Valid",1.21,1.1900644,1.080542,1.3700141,1.655817,2.7537546,1.6894137
"2016-06-14","Valid",0.87,1.203101,1.1291028,1.4413974,1.5758996,2.7650337,1.6892124
"2016-06-15","Valid",0.87,1.2442882,1.181831,1.4129474,1.4832814,2.728458,1.6153237
"2016-06-16","Valid",1.0899999,1.3382375,1.2499149,1.3890603,1.5551167,2.8466475,1.6315423
"2016-06-17","Valid",3.3,1.7710825,1.6657516,1.8820405,2.6480377,3.4771953,2.4570253
"2016-06-18","Valid",4.74,2.3176396,2.333297,2.5853605,3.1628385,3.8631902,3.6546884
"2016-06-19","Valid",4.4799995,2.5364997,2.5759048,2.7469816,3.2110207,3.6573849,4.370097
"2016-06-20","Valid",3.85,2.4518113,2.4502025,2.602172,2.9920502,3.3035302,4.1343613
"2016-06-21","Valid",3.12,2.258287,2.1939533,2.42643,2.5352037,3.0761924,3.4840386
"2016-06-22","Valid",2.53,2.057433,1.9377369,2.2432907,2.1185458,2.9080954,2.6954472
"2016-06-23","Valid",2.01,1.820053,1.6983287,2.0287771,1.8411257,2.7364426,2.236022
"2016-06-24","Valid",1.77,1.7184597,1.5567365,1.80265,1.5558388,2.542364,1.746125
"2016-06-25","Valid",1.42,1.5254891,1.395787,1.6618178,1.5189136,2.3444855,1.5816998
"2016-06-26","Valid",0.96999997,1.2956417,1.230587,1.4594963,1.3509347,2.1386907,1.4409066
"2016-06-27","Valid",0.93999994,1.5276601,1.3534019,1.4513819,1.1967745,1.883825,1.0998446
"2016-06-28","Valid",0.86,1.3519162,1.2430625,1.2880027,1.1382606,1.7914069,1.062546
"2016-06-29","Valid",0.95,1.2274868,1.1457827,1.3118851,1.1521852,1.6794086,1.2110093
"2016-06-30","Valid",0.89000005,1.1162167,1.0361273,1.2914112,1.1380073,1.5681216,1.1702366
"2016-07-01","Valid",0.86,0.96124446,0.8897771,1.1802328,1.0376034,1.421393,1.0792775
"2016-07-02","Valid",0.86,0.9430839,0.80862176,1.0621809,0.93791276,1.3172978,0.79999065
"2016-07-03","Valid",0.82000005,0.8102602,0.666664,0.95875794,0.98068887,1.230726,0.70138466
"2016-07-04","Valid",0.59000003,0.6598426,0.503122,0.86291826,0.9124572,1.176019,0.5652461
"2016-07-05","Valid",0.48000002,0.51183593,0.3614179,0.75507474,0.80585337,1.0821009,0.36802578
"2016-07-06","Valid",0.42999995,0.36260712,0.2529273,0.6814842,0.6675261,1.0211957,0.32791936
"2016-07-07","Valid",0.4000001,0.22926378,0.17721856,0.5791013,0.5488554,0.9886102,0.392663
"2016-07-08","Valid",0.41999996,0.08146238,0.11741483,0.5459559,0.47323334,0.90727514,0.38711584
"2016-07-09","Valid",0.40999997,0.048796177,0.14010501,0.6222992,0.3915875,0.9009657,0.34573507
"2016-07-27","Valid",0.76,-0.032774806,0.375059,0.44306624,0.29798496,0.55756164,0.45523596
"2016-07-28","Valid",1.06,-0.09600186,0.31342566,0.3943498,0.31112206,0.56209505,0.51248634
"2016-07-29","Valid",0.93,0.028309345,0.39407206,0.4816035,0.24173331,0.569348,0.4959519
"2016-07-30","Valid",0.96999997,-0.05866587,0.38586414,0.5437052,0.29245687,0.6236317,0.3795079
"2016-07-31","Valid",1.25,-0.09173405,0.33831632,0.52080226,0.30473912,0.66940296,0.44466317
"2016-08-01","Valid",1.05,-0.12796736,0.2837217,0.48575282,0.259907,0.64429367,0.37732637
"2016-08-02","Valid",0.98999995,-0.16588068,0.22515094,0.42696834,0.2195735,0.5711528,0.322752
"2016-08-03","Valid",0.63,-0.20312548,0.17490041,0.3991518,0.2139597,0.5101851,0.28523767
"2016-09-28","Valid",2.46,0.98848534,1.037034,0.9454449,0.9917896,0.95041287,0.8670324
"2016-09-29","Valid",2,1.2951655,1.2443509,0.9900256,0.99230856,1.079593,0.9095388
"2016-09-30","Valid",1.99,1.3231583,1.2169781,0.957701,1.0281231,1.0175698,1.0195699
"2016-10-01","Valid",2.03,1.2475953,1.0907943,0.84806335,0.9605808,0.97097623,0.90688354
"2016-10-02","Valid",1.8,1.2762625,1.0636833,0.9387247,0.7743046,0.98312694,0.7725949
