"DateTime","CalibValid","Observed","local","local_bfs","all_ws","all_ws_attr","all_ws_bfs","all_ws_bfs_attr"
"2020-05-21","Valid",2.1,2.465772,2.5317512,3.9028592,2.5061862,3.6275263,3.1364698
"2020-05-22","Valid",2.9,2.58644,2.6284485,4.0742884,2.7927482,3.8607206,3.127737
"2020-05-23","Valid",3.2999997,2.6960924,2.708745,4.121898,2.7500577,3.9276638,2.995923
"2020-05-24","Valid",3.2999997,2.7446322,2.7112172,4.150753,3.2789261,3.8979468,2.8240118
"2020-05-25","Valid",2.7999997,2.609315,2.6059213,3.8728504,2.77525,3.8210258,2.5399125
"2020-05-26","Valid",2.9,2.7578807,2.6874886,4.039782,2.8386998,3.9543786,2.6356516
"2020-05-27","Valid",3.5,2.8912528,2.7645626,4.2017198,2.8870497,4.074255,2.7878814
"2020-05-28","Valid",3.2999997,2.9608736,2.8070006,4.2736087,2.9840226,4.011924,2.9410968
"2020-05-29","Valid",2.7999997,2.9997463,2.880302,4.226899,3.4674554,4.0416007,3.1167622
"2020-05-30","Valid",3.1999998,3.0951982,2.9893153,4.325223,3.2298174,4.1278324,3.3172522
"2020-05-31","Valid",3.1,3.158964,3.0891933,4.423791,3.384345,4.162516,3.4430046
"2020-06-01","Valid",3.1,3.2413545,3.2253835,4.4938974,3.4229057,4.1805496,3.5394073
"2020-06-02","Valid",4,3.333428,3.3579884,4.53845,3.4624577,4.1725698,3.5976014
"2020-06-03","Valid",4.2999997,3.4538713,3.5429459,4.556341,3.5558462,4.2128916,3.6712112
"2020-06-04","Valid",4.2999997,3.574964,3.6953275,4.509662,3.5506792,4.2349887,3.7104971
"2020-06-05","Valid",4.2,3.6342232,3.8002944,4.4135857,3.6406925,4.2872963,3.8082464
"2020-06-06","Valid",4.4,3.6963153,3.8746572,4.415552,3.600342,4.3580027,3.853714
"2020-06-07","Valid",4.2,3.8212044,3.9931016,4.264284,3.7193344,4.3624024,3.9643438
"2020-06-08","Valid",4,3.9402237,4.0818787,4.2502203,3.810261,4.3557334,4.044295
"2020-06-09","Valid",4.6,4.0461183,4.1638064,4.2547827,3.893949,4.340222,4.096033
"2020-06-10","Valid",5.2999997,4.0254283,4.123205,4.429904,3.7439766,4.4374576,3.9997098
"2020-06-11","Valid",4.9,3.948172,4.0949507,4.2869163,3.81324,4.5494847,4.060101
"2020-06-12","Valid",5.2,3.9633665,4.1051946,4.2983136,3.8947525,4.560571,4.135681
"2020-06-13","Valid",4.4,3.9674685,4.118209,4.4037147,3.8875008,4.6215954,4.121655
"2020-06-14","Valid",4.9,4.094796,4.198659,4.2582016,4.011333,4.440496,4.213729
"2020-06-15","Valid",5,4.2061224,4.3364115,4.319244,4.188619,4.3460555,4.4037204
"2020-06-16","Valid",4.7999997,4.367068,4.4560504,4.3287916,4.8289404,4.225196,4.5694156
"2020-06-17","Valid",4.7,4.5189924,4.5498867,4.2873755,4.4246283,4.1116233,4.68648
"2020-06-18","Valid",4.5,4.6581006,4.6038847,4.1446567,5.1181912,3.9881797,4.756028
"2020-06-19","Valid",4.6,4.705907,4.597536,4.212266,4.540943,4.050779,4.7391825
"2020-06-20","Valid",4.9,4.767194,4.62049,4.0406446,4.7031584,3.901935,4.7855105
"2020-06-21","Valid",4.7,4.704222,4.5813794,4.0467095,4.7008653,4.0092845,4.7277765
"2020-06-22","Valid",4.4,4.534878,4.509314,3.9961817,4.843859,4.0945797,4.7447166
"2020-06-23","Valid",4.2,4.3137465,4.352785,4.36754,4.6388316,4.5852313,4.520429
"2020-06-24","Valid",3.8,4.14263,4.2380195,4.7284026,4.299887,4.675637,4.332949
"2020-06-25","Valid",3.8,4.029984,4.1730275,4.8264375,4.171041,4.6523185,4.220295
"2020-06-26","Valid",3.8,4.0654135,4.231047,4.537388,4.2473054,4.3799453,4.299865
"2020-06-27","Valid",3.8,3.9626284,4.10439,4.9205146,3.9447255,4.55236,4.0761714
"2020-06-28","Valid",3.3999999,3.6853988,3.8898568,4.8084445,3.9595585,4.8398685,3.7857695
"2020-06-29","Valid",3.1999998,3.5489647,3.730347,5.020967,3.591921,5.1398644,3.6117234
"2020-06-30","Valid",3.6999998,3.5926266,3.8002684,4.749319,3.6786666,5.036882,3.743184
"2020-07-01","Valid",3.8999999,3.6507702,3.8551662,4.5542855,3.7358723,4.998366,3.8732061
"2020-07-09","Valid",4.2,4.34851,4.3186927,4.100019,4.530576,4.8004746,4.2313056
"2020-07-10","Valid",4.2999997,4.2203884,4.213052,4.310956,4.22486,5.302037,4.0565987
"2020-07-11","Valid",4.1,3.9769604,4.081059,4.1714406,4.3835354,4.6085715,3.9317458
"2020-07-12","Valid",4.2,3.7410636,3.8840873,4.57123,3.9960632,5.6694355,3.6248145
"2020-07-13","Valid",3.3999999,3.59387,3.8319886,4.341718,4.047372,5.3148527,3.789551
"2020-07-14","Valid",4.1,3.6680913,3.9149418,4.229965,4.1596193,5.057363,3.93399
"2020-07-15","Valid",4.1,3.7271428,3.9582741,4.3262706,4.170426,5.176875,3.991356
"2020-07-16","Valid",3.6999998,3.8542633,4.0334153,4.275071,4.2416334,4.9697075,4.046011
"2020-07-17","Valid",3.2999997,3.8039384,3.983643,4.2908897,4.6028204,4.8258433,4.0461593
"2020-07-18","Valid",3.6999998,3.724025,3.8882847,4.4659214,4.3940845,5.2466927,3.8244133
"2020-07-19","Valid",3.6,3.7260509,3.908606,4.3876667,3.8748848,5.1960773,3.8237782
"2020-07-20","Valid",2.9,3.687296,3.8830194,4.375376,3.9897997,5.1735973,3.7287974
"2020-07-21","Valid",2.7999997,3.3812492,3.6914678,4.3403726,3.6380892,4.9845605,3.3965154
"2020-07-22","Valid",3.3999999,3.473839,3.7754493,4.3877625,3.5146146,5.0881977,3.501171
"2020-07-23","Valid",3.3999999,3.5558145,3.89471,4.159063,4.134363,4.777136,3.9257917
"2020-07-24","Valid",3.8999999,3.7029371,4.0081663,4.056877,3.9714432,4.5763535,4.13423
"2020-07-25","Valid",3.8,3.890744,4.1523814,3.944405,4.5683293,4.284903,4.386838
"2020-07-26","Valid",3.8,4.0885754,4.265174,3.839604,4.5575566,4.1006794,4.5777454
"2020-07-27","Valid",3.8,4.236551,4.3423643,3.8343692,4.4144135,4.031819,4.676418
"2020-07-28","Valid",3.6,4.3248487,4.3707223,3.730167,4.9303856,3.8521287,4.755695
"2020-07-29","Valid",3.8,4.397672,4.4043946,3.6982346,4.7627153,3.802069,4.8401713
"2020-07-30","Valid",4,4.406278,4.402684,3.753526,4.689812,3.9505224,4.811268
"2020-07-31","Valid",4.2999997,4.414617,4.418135,3.5791273,4.7577558,3.860935,4.8041153
"2020-08-01","Valid",4.2,4.3981714,4.4115195,3.7173305,4.892152,3.8947117,4.797646
"2020-08-02","Valid",3.8999999,4.4078817,4.4559965,3.5664065,4.74755,3.7919953,4.873457
"2020-08-03","Valid",3.8,4.3775635,4.4823895,3.7292018,4.7822475,3.8397574,4.947308
"2020-08-04","Valid",3.6999998,4.4304132,4.5289345,3.5852122,4.931021,3.674132,5.0163894
"2020-08-05","Valid",3.6,4.4474072,4.571271,3.7628427,4.932828,3.873558,5.1103005
"2020-08-06","Valid",3.5,4.569274,4.6777782,3.6423109,5.1343484,3.6847491,5.2367687
"2020-08-07","Valid",4,4.709868,4.7909455,3.5490484,5.3358827,3.5331779,5.3455324
"2020-08-08","Valid",4.6,4.754557,4.83452,3.5498552,5.4883432,3.5847135,5.340971
"2020-08-09","Valid",4.7,4.775132,4.8393025,3.5545583,5.414621,3.6521304,5.3393464
"2020-08-10","Valid",4.2999997,4.73432,4.820715,3.5095475,5.3828387,3.544218,5.285628
"2020-08-11","Valid",4.1,4.5801406,4.717487,3.6201587,5.1012654,3.7207084,5.158197
"2020-08-12","Valid",4.1,4.377034,4.5997176,3.5982542,5.3986607,3.4339502,5.0827847
"2020-08-13","Valid",4.2,4.251087,4.4690924,3.5042408,5.2736087,3.5628424,4.9653974
"2020-08-14","Valid",4.2999997,4.235075,4.4738317,3.4381995,5.387667,3.4870968,5.0903773
"2020-08-15","Valid",4.2999997,4.2490673,4.485949,3.3683062,5.3567286,3.3925843,5.151344
"2020-08-16","Valid",4.1,4.284985,4.49611,3.26728,5.444158,3.3482695,5.19407
"2020-08-17","Valid",4.2999997,4.356682,4.530937,3.2825856,5.4734635,3.3485708,5.259814
"2020-08-18","Valid",3.8999999,4.4173794,4.574297,3.2992485,5.5873127,3.3719945,5.297728
"2020-08-19","Valid",4,4.4972906,4.6386175,3.2061458,5.7430315,3.2089252,5.3828506
"2020-08-20","Valid",4.2,4.5733657,4.687462,3.20364,5.851534,3.3456511,5.4468617
"2020-08-21","Valid",4.4,4.6165886,4.712543,3.2555046,5.7855535,5.239799,5.478781
"2020-08-22","Valid",4.7,4.668341,4.754848,3.1894107,5.8781304,5.288786,5.5383596
"2020-08-23","Valid",5,4.686813,4.798936,3.1462326,5.908264,5.320916,5.6395607
"2020-08-24","Valid",5.2,4.6868396,4.824657,3.1315956,5.9347115,3.0921187,5.7512484
"2020-08-25","Valid",4.7,4.684401,4.8523154,3.0549464,6.0175495,3.0104914,5.923111
"2020-08-26","Valid",4.6,4.636005,4.844574,2.9925025,5.9781284,2.9307418,6.0564556
"2020-08-27","Valid",5.1,4.5866957,4.834842,2.979743,6.1127286,2.8929992,6.2282357
"2020-08-28","Valid",5.1,4.4639964,4.767829,3.122231,5.905342,2.868846,5.8899097
"2020-08-29","Valid",4.5,4.41886,4.7564826,3.0615273,5.7584124,2.865277,5.8828917
"2020-08-30","Valid",4.7999997,4.404065,4.7567434,3.0547018,5.952978,2.8491182,6.0035586
"2020-08-31","Valid",4.4,4.502895,4.85934,3.1048746,6.279222,2.9068089,6.5281467
"2020-09-01","Valid",4.7,4.5545053,4.9093413,3.182212,6.3204756,2.8981535,6.552849
"2020-09-02","Valid",4.7999997,4.586165,4.929055,3.1955574,6.2753124,2.871115,6.426319
"2020-09-03","Valid",4.1,4.525949,4.9160194,3.222084,6.3797398,2.852559,6.4382486
"2020-09-04","Valid",4.6,4.548888,4.876753,3.1249642,6.36513,2.846443,6.4452896
"2020-09-05","Valid",4.7999997,4.629922,4.9046674,3.0778995,6.4302993,2.8487182,6.6071596
"2020-09-06","Valid",5,4.7315693,4.9790945,3.1028914,6.5827103,2.88722,6.7949567
"2020-09-07","Valid",5,4.6911135,4.9493394,3.2082,6.3378563,2.8152585,6.443679
"2020-09-08","Valid",5.6,4.4791646,4.7141457,3.2677932,6.463689,2.741238,5.8423557
"2020-09-09","Valid",5.4,4.0754285,4.3009624,3.520897,5.749155,3.0591922,5.08198
"2020-09-10","Valid",5.2999997,3.8764975,4.217279,3.7868888,5.1936874,3.3273249,4.804887
"2020-09-11","Valid",3.8999999,3.729689,4.1064224,4.021289,4.440224,3.4486325,4.547358
"2020-09-12","Valid",4.5,3.6806922,4.0669026,4.0238028,4.2957826,3.5139897,4.4964023
"2020-09-13","Valid",4.9,3.6725872,4.05205,4.158691,4.062645,3.5151672,4.3469667
"2020-09-14","Valid",4.6,3.6540427,4.0364833,4.0263405,4.1598425,3.4919357,4.4761267
"2020-09-15","Valid",3.8999999,3.7326384,4.086818,4.0368595,4.325126,3.5795956,4.468874
"2020-09-16","Valid",3.8,3.894845,4.2531586,3.6256006,4.255863,3.5915022,4.7047234
"2020-09-17","Valid",3.8,4.1210895,4.4349904,3.9377189,4.4766865,3.6146293,4.9928217
"2020-09-18","Valid",4.4,4.34731,4.584137,3.865934,4.7386246,3.6197941,5.172268
"2020-09-19","Valid",4.6,4.6060286,4.8096743,3.930963,4.988741,3.771539,5.3996897
"2020-09-20","Valid",4.7,4.8572416,5.009458,3.953193,5.2174516,3.7885547,5.527841
"2020-09-21","Valid",5.1,5.0853615,5.172472,3.9576228,5.407133,3.789774,5.6913385
"2020-09-22","Valid",5.4,5.2946258,5.3288226,3.8491073,5.668624,3.7613711,6.053604
"2020-09-23","Valid",5.4,5.459886,5.4571652,3.786976,5.864207,3.7432845,6.4915767
"2020-09-24","Valid",5.9,5.581437,5.5598984,3.7366164,5.954172,3.7313423,6.768287
"2020-09-25","Valid",6,5.629403,5.6445847,3.6491604,6.269188,3.7101717,6.9669933
"2020-09-26","Valid",6.3999996,5.63673,5.712119,3.6725254,6.2157984,3.7363977,7.040713
"2020-09-27","Valid",6.3,5.55657,5.705855,3.917708,6.2177873,3.7714682,6.7844896
"2020-09-28","Valid",6,5.438057,5.6998577,4.0260544,6.397401,3.7468193,6.7636433
"2020-09-29","Valid",6.2,5.313296,5.671532,4.2213244,6.4794703,4.2044487,6.69145
"2020-09-30","Valid",6.5,5.365662,5.781787,4.165715,6.595336,3.7643015,6.9438267
"2020-10-01","Valid",6.6,5.3864846,5.8557076,4.352283,6.5040407,4.3855877,6.8983893
"2020-10-02","Valid",6.6,5.412491,5.911219,4.381705,6.7487917,3.9372787,6.9092746
"2020-10-03","Valid",6.5,5.4562516,5.994047,4.538425,6.838172,4.40355,6.8633747
"2020-10-04","Valid",5.4,5.5069633,6.0728617,4.636582,6.8294153,4.407129,6.812275
"2020-10-05","Valid",5.4,5.622756,6.187282,4.495698,6.818572,4.241351,6.9731874
"2020-10-06","Valid",6.3,5.774459,6.327629,4.324512,6.890587,4.1609926,7.1214542
"2020-10-07","Valid",6.8,5.919913,6.4407797,4.22901,7.069563,4.207821,7.1433086
"2020-10-08","Valid",6.3,5.8617992,6.418309,4.1025186,6.9581413,4.157673,6.980574
"2020-10-09","Valid",6.7,5.8710814,6.4677706,4.0173807,7.0054817,4.260908,7.052616
"2020-10-10","Valid",7.1,5.926281,6.559231,3.913125,7.0006013,4.219946,7.2017713
"2020-10-11","Valid",6.8999996,5.8273096,6.54317,3.9251385,7.0398235,4.2011147,7.10211
"2020-10-12","Valid",7.3999996,5.715941,6.529188,3.9918501,6.99029,4.224556,7.049241
"2020-10-13","Valid",7.1,5.649713,6.5510645,4.289507,6.887902,4.419713,6.8304443
"2020-10-14","Valid",7,5.6347885,6.599863,4.647505,6.8873353,4.4352584,6.5956206
"2020-10-15","Valid",7.1,5.6471868,6.63903,4.495046,6.8922367,4.29869,6.8223767
"2020-10-16","Valid",7.6,5.638565,6.667301,4.3503184,7.02555,4.264932,6.961749
"2020-10-17","Valid",7.7999997,5.795364,6.822241,4.443148,7.1356707,4.244477,7.123928
"2020-10-18","Valid",6.8,5.9063706,6.914117,4.507527,7.146029,4.3211694,7.042145
"2020-10-19","Valid",6.8999996,5.9613566,6.943053,4.3526406,7.1321464,4.2624774,7.0578823
"2020-10-20","Valid",6.8,6.0599504,7.0149403,4.2510834,7.1978197,4.0500393,7.090867
"2020-10-21","Valid",6.6,6.1095424,7.043952,4.13081,7.2307944,4.1007853,7.0399094
"2020-10-22","Valid",6,6.1103826,7.033916,4.2365155,7.1829185,4.105015,6.8381376
"2020-10-23","Valid",5.2,5.587165,6.667369,4.9968824,5.4330263,3.7837746,5.5451107
"2020-10-24","Valid",4.6,5.117503,6.3294635,5.9532943,4.5284204,3.7702255,5.0528297
"2020-10-25","Valid",4.4,4.391597,5.5887327,5.9882245,4.5111103,3.322785,4.786096
"2020-10-26","Valid",4.2999997,3.9319174,5.045708,6.115114,4.2244363,3.7979283,4.642425
"2020-10-27","Valid",4.7999997,3.8654273,4.769004,5.5426955,4.3790646,4.0463204,4.8001347
"2020-10-28","Valid",5,3.9717526,4.7201643,4.984144,4.6233125,4.0931735,5.0603366
"2020-10-29","Valid",4.9,4.1782894,4.773109,4.6558003,4.879902,4.136473,5.361211
"2020-10-30","Valid",5.2999997,4.428282,4.86757,4.47032,4.9599676,4.2128835,5.62225
"2020-10-31","Valid",4.7,4.636983,4.96855,4.5003047,4.9913335,4.3959394,5.6450176
"2020-11-01","Valid",4.7,4.855285,5.117303,4.479191,5.1059017,4.332121,5.7499604
"2020-11-02","Valid",5.2999997,5.1189547,5.317605,4.2502146,5.33517,3.9791703,6.098215
"2020-11-03","Valid",5.2,5.4396844,5.631636,4.2100854,5.540447,3.874612,6.4644117
"2020-11-04","Valid",5.2,5.6964574,5.840254,4.2529435,5.652197,3.8141525,6.4028788
"2020-11-05","Valid",5.9,5.870248,6.0371346,4.0398054,5.8004737,3.5520284,6.573192
"2020-11-06","Valid",6,5.9644165,6.2200575,3.8847857,5.96258,3.422638,6.6756067
"2020-11-07","Valid",6.3999996,6.1254134,6.435855,3.7870157,6.200901,3.3342981,6.9192686
"2020-11-08","Valid",6.3,6.1474566,6.5266576,3.8494642,6.301854,3.2699406,6.7022104
"2020-11-09","Valid",6.3,6.1943274,6.6456375,3.6474898,6.53061,3.0329218,6.9689946
"2020-11-10","Valid",6.5,6.153495,6.695652,3.700131,6.458539,3.0773647,6.8951273
"2020-11-11","Valid",6.8999996,5.974199,6.6507754,3.8000343,6.243728,3.2293184,6.4617486
"2020-11-12","Valid",7.5,5.922425,6.6521487,3.7669683,6.578096,3.1268334,6.3033066
"2020-11-13","Valid",7.6,5.91625,6.7128587,3.9300485,6.6562,3.2945387,6.3009124
"2020-11-14","Valid",7.7,5.968753,6.764594,3.878501,6.7087307,3.157884,6.5338936
"2020-11-15","Valid",7.2999997,6.0101523,6.7887816,4.0761714,6.615136,3.6863265,6.141176
"2020-11-16","Valid",6.3999996,5.981159,6.7101226,4.037436,6.556045,3.5253758,6.190392
"2020-11-17","Valid",6.6,5.9894404,6.7349863,3.870009,6.692189,3.336081,6.5257397
"2020-11-18","Valid",7.2,6.0525136,6.792636,3.777996,6.842449,3.273685,6.684563
"2020-11-19","Valid",7.1,6.1633263,6.881715,3.7712603,6.7506037,3.3467298,6.7071733
"2020-11-20","Valid",6.5,6.2324057,6.9205055,3.7980192,6.740985,3.4301453,6.6198845
"2020-11-21","Valid",6,6.1866946,6.8886824,3.6453128,6.9371834,3.2170632,6.7253504
"2020-11-22","Valid",6,6.2459016,6.952463,3.6512132,6.9924173,3.1831527,6.8307686
"2020-11-23","Valid",6.1,6.3549223,7.043993,3.6696343,7.091671,3.1371107,6.9032073
"2020-11-24","Valid",7,6.517783,7.1480093,3.710174,7.2026973,2.998211,7.0343237
"2020-11-25","Valid",7.1,6.610035,7.188862,3.938639,7.1239367,3.431366,6.670966
"2020-11-26","Valid",7.7,6.6792603,7.173881,4.015447,7.1449084,3.4048505,6.4528275
"2020-11-27","Valid",7,6.5221643,7.0238676,4.196777,6.931294,3.8046706,5.9694266
"2020-11-28","Valid",5.6,6.3559084,6.8985615,4.403549,6.535512,4.289554,5.676264
"2020-11-29","Valid",5.1,6.346115,6.8739204,4.251692,6.640052,4.1735187,5.9354105
"2020-11-30","Valid",5.2,6.415477,6.9167557,4.0241146,6.7125764,3.7774844,6.445397
"2020-12-01","Valid",4.9,6.4172873,6.9217567,4.0506573,6.5225077,3.9585152,6.3436027
"2020-12-02","Valid",5.4,6.591678,7.0471106,3.9402452,6.982748,3.5396378,6.7823715
"2020-12-03","Valid",5.2999997,6.733882,7.1199036,3.9807909,6.8854566,3.5471337,6.8010845
"2020-12-04","Valid",6.1,6.8580317,7.1818814,3.9799807,7.04086,3.4289427,6.8741074
"2020-12-05","Valid",6.3999996,6.933897,7.2240644,3.9740345,7.092107,3.3238049,6.948949
"2020-12-06","Valid",7.2,7.00354,7.2701025,4.0815005,7.105689,3.5269537,6.8650928
"2020-12-07","Valid",7.6,7.0741553,7.320979,4.0846105,7.2084713,3.2739534,7.0120854
"2020-12-08","Valid",7.7,7.102418,7.3511767,4.1806254,7.2328196,3.4405956,6.9532967
"2020-12-09","Valid",7.3999996,7.126672,7.374798,4.297894,7.220071,3.721015,6.8178153
"2020-12-10","Valid",7.2,7.125658,7.38128,4.2864785,7.140762,3.650587,6.890601
"2020-12-11","Valid",6.8999996,7.1188326,7.381324,4.196197,7.225741,3.5115333,7.0128937
"2020-12-12","Valid",6.5,7.0842514,7.3571196,4.3487,7.0209236,4.1119833,6.4782143
"2020-12-13","Valid",6.2,6.992744,7.074253,5.0431323,6.3283973,5.3280897,5.5013103
"2020-12-14","Valid",5.2999997,6.5884914,6.6065288,5.2019362,5.1727033,5.935911,5.1910443
"2020-12-15","Valid",5.2,6.2258415,6.1959066,5.16857,4.793247,5.944011,5.1194572
"2020-12-16","Valid",5.7999997,5.8778677,5.774161,5.055164,4.64254,5.8791122,5.128513
"2020-12-17","Valid",5.6,5.5700893,5.4389515,4.803901,4.78544,5.517409,5.258736
"2020-12-18","Valid",5.2,5.2593675,5.1769567,4.634378,4.8697357,5.1865563,5.4482646
"2020-12-19","Valid",4.9,5.0723553,5.035549,4.499851,5.1290474,4.7870164,5.7591877
"2020-12-20","Valid",5.2,4.997114,4.9725914,4.441644,5.2513895,4.605661,5.898476
"2020-12-21","Valid",5.1,4.9514046,4.967141,4.4364095,5.3298078,4.6734033,5.7991505
"2020-12-22","Valid",5.4,5.0612917,5.137917,4.319913,5.5950966,4.2324324,6.1024613
"2020-12-23","Valid",5.4,5.2563124,5.3620367,4.2572427,5.8255053,4.0376024,6.2971087
"2020-12-24","Valid",5.5,5.4785547,5.5879493,4.2523856,5.985407,4.0957203,6.294348
"2020-12-25","Valid",5.6,5.79276,5.76048,4.236137,6.047393,4.2587857,6.1943336
